年收入,负债率,信用记录年限,贷款金额,还款记录,资产价值,职业稳定性,教育程度,信用等级
34.441999425757416,0.5319826923467276,0.9741106451529467,82.55074133043064,81.07295284998597,144.68185946911208,6.474747939767621,12.6905629101526,D
88.2073696266373,0.21033561509847282,9.494618577323092,5.463592683660449,97.88109641665177,531.39621719198,9.430485464909061,15.154255091778682,A
73.05989631562115,0.17186196670344114,3.80465039525828,14.91740061404844,99.0335900095287,589.0771720301972,8.635534885923336,17.234476707030954,A
74.07253776069598,0.30082465228100264,6.872896999878848,36.623477013283534,78.74255539371241,398.6147519887891,4.173800192709569,14.333054774452934,B
10.808980107205038,0.9687868268482585,1.1683634756526557,60.53240250371922,88.47823781702347,85.96531847716797,2.4504410840613793,7.980333376559642,E
57.85318739828488,0.17076000839096772,7.172467985352674,13.956676161075997,96.79772888551405,448.296200490136,7.737614265854818,15.153848183088249,A
45.5083028003675,0.41868219097535564,5.994822068399426,14.721968890755651,73.75749701015089,311.48360835458413,7.021793614850384,9.451475447851674,C
76.25585888058643,0.47420024559458496,6.659537410592099,44.31039042940859,78.03478510013312,176.454633120604,6.978424615960265,11.050222623885187,C
14.261192290557268,0.7270742040382522,2.1187294267142924,53.04008712063182,65.24765168113139,12.351098669420168,-0.12435576312893692,11.463787143087526,E
28.677521214720368,0.5204639796578703,2.1952395041246007,103.25900652122212,40.42590631807764,105.43697161624284,0.27399947922703305,8.511166834104932,E
74.69302091211935,0.14991481461491496,12.491143662721484,18.27580245143981,97.4685005381572,332.12898670549737,9.993824960186071,16.552935116296077,A
45.33584050581629,0.3887585920301114,4.766392850463838,43.230760163842945,78.20820054640174,255.51739351569236,6.159857727815031,11.520798028494,C
77.75886085967504,0.22377902898379792,11.016238849444735,35.457143568919676,101.22164788400997,426.1913521315394,6.545743965047118,13.920859263435602,A
17.686382263362805,0.6656435544537089,2.165713021988191,59.756103004694666,46.58741784267204,91.7482420406703,3.869097899769652,8.054561472718234,E
56.525887676149075,0.3429359567121272,5.472602622355777,28.504657349763,80.52619265839249,224.8425838733812,1.6114959039113672,12.649589763607391,C
15.762833062562612,0.4434794937934052,1.3870928947420624,24.342766900261786,45.314369836313915,136.53888078613343,3.3711460089041134,4.168944707153189,E
19.23051978321425,0.9275893737323919,1.9219196894324984,59.46913633089984,72.93635499247264,12.107724232847943,2.331582437853245,8.918712939642607,E
50.01636695646401,0.3951291938838538,4.663141754457558,22.13272566472052,67.2633781279648,226.90701849024074,6.557589127645653,7.642220600400868,C
69.11234799354568,0.3632381602186218,7.21285084431653,53.31530579794385,78.81543387883134,249.0570572852365,2.5435369533225956,9.877258490707739,C
15.902558955767521,0.6986959118639042,2.7909125549026865,76.5464328327889,71.83955955659903,226.4307121814193,4.7793492012931775,11.026201182763323,D
60.20186109524933,0.35763391240760206,5.616129251116433,30.109589330238236,80.72735805514884,259.96965290150746,2.2607849091278474,12.457482619319368,C
69.4296050504501,0.2655724037210848,10.8057602028317,20.96640206194416,95.86197863654849,274.9315617270705,6.0462124000396855,18.258381300908603,A
59.82239701049958,0.26119985774476906,5.760504839192251,33.84998948156195,81.09430984939164,397.1998639838238,8.606092774043107,15.251307905748941,B
42.503500296418295,0.6244140607472896,2.4543906545346466,74.84095845450511,65.91823969045868,232.469719668333,6.988304741303103,10.531064561280271,D
40.69928658447243,0.8187677638093163,1.0243856291241842,91.80633302484696,64.4137088582247,-22.641722446984204,3.0360646314817767,9.181133916734863,E
85.61441074807698,0.20572318306274873,13.679758174427842,6.034129782268085,90.45423688806818,611.5127204567809,9.026200159006393,15.791901690608295,A
27.41789586254688,0.6605117939002911,3.7861396051399088,81.67796027942279,64.38306108560376,82.22243369984778,2.264633517777461,9.872180035230944,E
60.716685391942896,0.2696504810738655,7.60557722951996,31.52919771351654,83.9517089100613,447.70315214099844,7.46784773956535,13.118192629793064,B
40.187336070361376,0.16100398852897183,6.601626603242654,24.30593795034184,88.42193562577056,324.72365566510786,4.843228400738993,13.939033132678286,B
34.27114801884839,0.5900514207751094,2.1080213597479878,77.09072825880023,50.303831961796064,116.98584936067837,0.7538260823619913,9.816159839655333,E
24.144821943315883,0.8494630115863286,2.4899651583188196,17.22594658505694,75.04100955932833,93.83272303885785,2.121126995655419,8.665939567242553,E
72.30247185629428,0.36371823174686413,8.536343176327295,33.53313944472408,85.55491137831748,273.9881907574895,5.5411454486136344,11.95901402053796,B
20.699725950037184,1.0702170733685745,1.541724113938053,35.36042833876944,63.47116750810601,134.1755981087175,2.218661172525927,9.981393165167724,E
22.657214982747597,0.639186187455327,1.421748041566657,35.795207506651636,65.52809814265578,74.14263566414682,4.2637325035346265,7.6508420019389405,E
72.25884828172963,0.20970970476252437,8.55233370321099,38.037037189350755,88.9645612646611,296.9052618133496,7.694545689299244,13.813473133192028,B
67.57007490236026,0.21122105358963555,7.499319455856428,26.51132779762129,97.09501170556962,418.9616138499939,6.258399498369748,16.21422915322671,A
18.132088474332555,0.8473074744960348,1.3292279627386845,78.81518215278568,52.03577435062065,85.54755883187164,3.9154216134173496,9.153066539810714,E
63.48778520328684,0.22844731877148566,3.7835961457479432,38.24477559499266,80.67840817570061,511.21638545314397,3.8870682351351444,15.872449585782366,B
21.51385882279844,0.2959313834780723,9.756308940710191,44.80228611759197,84.42416468068448,219.46500848672278,6.162067207413784,10.037293289582538,C
84.12812519292716,0.09234086974279056,12.45286869241216,10.046052340550537,94.18812380834183,558.5032299854788,10.213732489819332,16.14130863291285,A
26.263972590043103,0.9417232764150287,1.8020189280331989,67.73273656192674,42.15001981423857,98.79555492909883,4.837518118541205,8.973322170727062,E
64.44990384224013,0.6001057268594037,1.020217969533503,32.049063437172734,77.4813505425015,125.83074219069724,7.834435999209483,16.49927194340941,C
57.207816262667286,0.18563582910947973,8.093802906422486,14.096651979309128,94.69297435037477,300.5667279819288,7.4234230399804595,14.550277725495956,A
52.536385008060705,0.3340634797876748,5.97341443622568,27.232738843425096,84.1936575839327,360.4604932995546,6.964761354712385,11.579985664335403,B
79.27639285833976,0.21361253161011906,8.592415623786394,20.63230787695916,95.52765633006793,718.5276671881402,9.845824398215195,16.904788186915606,A
44.43614220119418,0.38474432941312936,7.409140894309333,55.560675738955204,81.18070015674056,271.6611572770363,2.533208381467044,12.291588530468518,C
34.56767963090312,0.34362821146453804,4.825446762754254,71.75335162548129,80.41959892844642,104.07060930354712,2.4122499671077575,5.7398555796018975,D
44.51044355218511,0.46893370662357853,5.329544442716836,22.12106037090458,79.70041762154571,287.3316420744059,3.3348013992489625,12.803294607285022,C
41.090280523506046,0.44702002054073825,4.083217467029343,27.02952089356739,81.50359099273099,127.73749144369526,1.505375974327681,9.584483842402573,D
39.537559325484615,0.2814833029725215,6.446640502207157,26.276862361036507,99.89619294881832,508.5760941167988,7.775139665779063,15.653495805521139,B
46.40730645191648,0.27008402154385913,2.03833988380886,25.530916301292613,85.65369163445803,154.28044124208378,7.615084258721245,10.875042827011395,C
69.13738819329845,0.11297182164142411,8.563375569456658,14.214491305161683,93.06580767290109,474.513984703723,8.975170231481657,15.637600867941936,A
59.09119638596728,0.44090975848360786,0.2830624363657863,96.60398174533132,77.27968831394259,67.76297418024846,3.007900646894305,11.329122921267683,D
26.293972651121777,0.26517877448987737,3.21489081574402,26.957920736571918,67.00461639968857,148.9041462844051,3.9724306707021,8.395200978120934,D
96.03874428660636,0.202927762447018,10.940495453474524,11.00004675433323,95.4550601020665,485.3780766802395,10.132270597171209,17.594576798642446,A
67.78877028739825,0.37807670517978387,7.91366273244966,43.407668984330854,77.66627332219367,448.47968481208403,6.687849088633309,12.016544112657384,B
66.50598587349485,0.12768151728068844,10.030724713905437,33.828375239344574,84.69621398235783,510.25592376710193,9.676608146752322,17.315297914309653,B
37.809460118817725,0.44660663617735086,6.124077605601728,32.90115929461525,82.60652444685996,260.43974503352575,4.289358790898573,8.058379462637571,C
44.75082034499748,0.6463982794514873,4.8347492734880975,20.052952863195202,88.67469378434362,223.04555688664365,6.104588319921693,11.925685826644228,C
30.790672630875786,0.477133045119399,1.7765349420956547,60.118294378176074,74.29683409096977,116.46842341176736,-1.6692968658062561,12.760898496928647,D
85.53247887801474,0.3329598461947011,6.858756930534178,23.985573357908464,83.48152247111672,420.6626917419696,4.775291124348349,12.539472120080994,B
16.787369339268036,0.9042906975449696,2.304276998016908,35.22628913392107,53.65117071545081,114.67550600753569,2.235058066977628,6.355821540085369,E
68.04602473358553,0.4913403397958783,6.095725007538621,38.86594130048375,79.69823691579977,175.43654893819738,5.891561238952535,9.75460079795309,C
108.03307367447358,0.08632895140859394,8.717114996497676,25.222244141000928,98.15136407553592,466.02016393630066,8.181732214034607,15.009692854970485,A
33.957748145739494,0.5041324138842169,4.213773229887993,48.28156396082106,64.14767941969832,156.176426554276,3.5654658765275706,9.55501126615445,D
31.736812021250273,0.856694853327656,2.076086594503352,52.60989148818334,42.208818088927885,96.8092583241314,1.769060283034982,12.439292762480394,E
74.72353846952454,0.19398561612209675,9.635271541074626,13.657300529937789,97.24741827820523,501.87366281978376,7.113224499370109,15.960826987893892,A
94.81927999720429,0.23946799951956868,4.924593592629307,15.757101233873952,80.26623243326115,412.72765923456365,8.542583318916446,13.755460796347927,B
35.15756767373212,0.5603868119724098,3.292280841511622,90.60609844413753,70.87172558259438,208.14413335826606,2.3935578836424773,9.973487777304495,D
3.1895389212910885,0.5777861973246204,0.7907667542847183,14.247005424782571,60.450101364537744,156.6284566430668,3.046030173860177,4.731028954126738,D
25.54477561306961,0.14776658160396128,6.937388773821312,9.494513796903512,90.07034172594692,380.2694322108181,7.896620361253311,16.237785109170215,B
40.31332360152506,0.27023715281041816,5.22158420944322,36.13352866196364,82.9501995314873,188.7852541466398,1.2239291782858595,10.895498807724431,C
62.21806231229262,0.26349302496314525,4.8678559670069275,48.233328435413554,80.74848576830043,428.7119049850154,10.605588367838902,12.577531745215214,B
39.634560188243476,0.4687562548318919,6.149174542324561,33.15046306881996,82.04005344905585,329.13905241895793,7.73298717142562,15.056051347749479,C
45.32808001891151,0.5918802254982575,3.686089764819746,28.33580895756651,69.02625371353452,111.10068755838188,4.612568031123581,8.999768352711335,D
68.26709038142634,0.22523119099942768,2.9683278658224372,30.98001603619007,90.0936821950582,411.7723081823687,2.255192896786462,15.5191815438226,B
37.74102643271141,0.23213562138960978,4.777641279291287,42.48490007699018,76.0534914907962,294.26445584340325,2.9103528431525474,12.408676257419012,C
32.12701544112154,0.738706223693194,1.6672744998400868,72.10281657895399,65.09537472336248,101.54893092407448,3.769039883211125,12.628792540654377,E
18.683135664704366,0.5979453512538938,-1.0101502620471332,76.34628172241909,28.04277995567534,93.89101528205119,3.041956463173237,9.267923538624078,E
35.88480313397843,0.2736306188694987,3.523908656640497,76.95596291135121,56.432718113956994,161.0853700918124,3.500063151308299,7.143752411097424,D
100.80777781523676,0.11902912643293352,9.462131251257047,23.3398150407235,98.16551841236152,650.6706238585812,7.034175192565814,17.482478639575014,A
24.70629805719475,0.7229043065867446,2.8515158318185483,38.519730941710975,50.843342212078284,133.86371477867254,2.5812586858713726,8.30172811123178,E
65.14557229313502,0.12541521685708745,8.02436492930888,17.30877559028421,98.0544409421836,502.0552523044957,10.952446536340082,13.862645754731517,A
107.28507523562463,0.10391037410887023,9.239206738021169,14.734000436758691,96.43102281225228,368.78285570588196,3.8984607001183154,15.670934989701475,A
35.32583928884242,0.636809771881305,2.4289175303821406,22.076509750566785,64.27995057139621,159.41065779596013,4.13668935156141,8.27093423537911,D
49.20264110246366,0.2702363485812165,11.923393019544118,32.47453958515888,95.52697355004499,281.7347207854304,5.715485772452116,14.815614893258099,B
87.79453217529378,0.18218808268573916,8.316312955392917,21.63509479859508,98.61384623654301,434.56305246279646,8.455614792195705,14.212667875288652,A
62.876790730319826,0.14911826620468485,10.93406828366008,25.9221847984289,94.60648183361235,521.2310184083427,8.262874547956224,14.734081785988572,A
28.33228403876025,0.33737489215675126,7.490634001766632,36.721890197520224,90.68737612245737,218.28886998240614,5.54956592408353,14.580548426134406,B
28.443446903810223,0.48305999547865897,-0.004122825345423742,68.66976317073787,62.49043560481542,93.7472772579057,7.234787644477767,12.314199460318171,D
73.01545974738245,0.19040629399284398,7.981479832297293,14.26143090820745,93.84707303332102,565.6902473041372,7.502908880289907,18.23248229380114,A
27.601732682840087,0.7613998367963756,3.5537864930146315,75.4132931048753,73.77400115382588,140.01456463589102,2.4148794268166203,9.82894374510105,D
44.242352460164675,0.24146298695329535,6.3512044821387486,29.086770737169328,81.91610478196853,258.7298026442083,2.004736957773812,11.774337259625996,B
17.110240371631026,0.5467065364186667,0.11691615739601668,45.446075512772296,52.83899804604539,168.5374772136873,2.8677896302072283,9.049616526210599,E
49.1377728334145,0.1616166083200279,9.310847014783675,27.754140966423403,83.53420644222537,454.9571738263123,6.613990422535308,15.753022225215954,B
80.30916165810706,0.15568801506944796,6.192004656583223,45.548641380143394,81.12459263723935,350.32256881643144,3.9109258159806797,14.242120944263634,B
38.07303734401934,0.36966578260556826,5.46725515608312,68.62296705626846,77.13342378010752,284.1093467726699,5.105776879778364,10.087339282877329,C
78.51907755971949,0.43852691306457103,5.888482715950575,22.90981714532058,91.31791684781471,247.05249536403954,4.173166270451234,13.082934151049821,B
46.96112069649267,0.5206307736619218,2.4334618522052436,34.43453545664222,80.29002463084542,292.21459277124774,5.9631667288074945,11.0143095073425,C
28.60967079531943,0.6140934193393284,2.4638748039946403,79.19487800622383,68.27799881181215,88.24665211749499,3.2258508956517407,8.207358490838786,D
51.28064782150113,0.2890197936092381,4.4109767929938934,57.72743989542014,83.05977307960272,325.29994208432447,3.2407052791717277,11.931601380323727,C
66.2487915405797,0.19728753445654904,4.72244330575492,48.04417452784121,84.99282657922495,462.216815597472,6.558268411021371,9.025153529539638,B
14.845770593129668,0.5657493394557561,1.7257914940967258,16.80910815315933,54.14531196826014,88.36451597587123,4.669583797303172,8.74294792594323,E
66.72131937866823,0.15171103855427337,8.215386559044981,19.346597700806164,91.2922759980475,336.8354294591846,4.751741668257217,14.936097956155036,B
36.83545833818138,0.295659802614964,3.8493497147884135,70.38084025648658,74.4497732570647,206.52282563312815,4.10263352449326,9.7904560485031,D
24.441926762983584,0.7039175517749242,2.9763252341696878,71.15774183806093,67.94553789725272,155.48516613731664,0.7241390661954554,9.036414444563118,E
84.90024157479763,0.08120598196123761,8.9541266411512,21.377731269429233,94.82919051090668,648.3390085266359,7.046489683494805,15.170670032611,A
35.96109849646612,0.7054153908618374,2.955305586026682,68.0962241126557,88.57595576353143,112.24245617225115,2.892793781685005,4.450080509712907,E
112.74270883580607,0.13612102451627928,11.964596138944025,20.325204913602608,95.11872584375185,641.2973264659056,4.5335165276100655,17.896007563452926,A
43.777563500803566,0.03880103558475059,10.416268611397713,-1.376434148513951,90.05553813184957,439.4899566719664,7.258434608089803,15.935370043039384,A
82.08424452892768,0.1629916078020786,9.15840449223079,21.651427630646655,89.31732213170835,478.1224583754877,9.4404877198997,15.595476705687812,A
74.56550213322285,0.253908308163851,6.1500056289476825,18.403151196190002,94.81975556148949,453.1149876446872,8.238622776896348,15.567112214111837,A
30.567116999275214,0.5461068783386358,1.4988710803921927,51.087285348009985,60.531223196682205,63.29118623127576,2.2736240505742193,9.434381049695697,E
90.13944596851204,0.05640750368496153,6.72247734949336,19.967622922968843,90.86085684889662,336.398243736882,6.9656224155949555,14.159891408627349,A
63.11976334329932,0.16875761839497216,7.985503164044275,30.539958817199025,89.5907465535063,406.0014831914819,4.525340004829468,10.057587533295742,B
89.43694172347003,0.23490601271760034,9.6191126434227,29.57834264549878,88.61824006243258,502.0435061800129,4.830240176421022,14.790979257385708,A
31.85376185930854,0.5169703063493922,0.5223928834259444,101.35264496176907,49.66276720634989,168.4734793832871,1.233591919691864,8.571479207908558,E
72.01890908997837,0.48597015708086866,4.28771306639586,17.70942832346116,67.56030540625564,298.059463404381,7.214449032476723,13.572534535836107,C
29.81902907510973,0.4036522892438854,2.75945164744133,87.47803271249451,82.43525624268891,140.92660969315847,2.9832695471050044,10.764912408502497,D
98.35236221314376,0.10855450706799988,10.73173322966916,21.44798548865986,99.49514297267203,414.45709675602143,5.4288457577148455,12.534420684308104,A
33.110487862720944,0.4495980922986149,2.1239297835716773,18.487920326096155,85.2676282217411,200.16107395029985,3.857109337640665,4.177028114834151,D
48.37258064074154,0.28601312080921,7.057778195185293,23.55439657832991,92.01247850621084,308.89099904676095,2.15776881855482,17.245364232561904,B
18.640414443112668,0.5093721117456528,6.612513657704929,68.820986426776,51.057947275301174,92.60673714552252,3.021355858796355,8.700251615241605,D
50.327302652708234,0.11273905776791679,9.594554625188856,14.325194494201579,87.84074550878007,419.4146400844571,7.065905846027318,12.848735703191034,B
63.0221295510081,0.30357827399505155,8.006792534261805,31.059279703389855,92.40312123948938,274.49077855579696,5.329091601195964,13.030847634231248,B
62.82368420968653,0.5165749694407913,8.822571323901098,77.47072916225953,86.38067357867901,256.861338969342,4.920239439412168,14.817560458997374,C
35.77228813092883,0.5038887203247443,0.09008462763204683,38.940244264611934,76.82859354365998,239.27524733348972,6.45430312989644,14.519687807809575,C
83.24334296250693,0.17213142977785256,9.927474370689874,16.708426479411656,96.38167104161248,368.9412501217939,5.709431746318716,17.183618650601883,A
82.96074921769802,0.19996519307362884,11.966569467590748,5.902438177103221,93.18425211802021,597.94020058186,5.4706453057546085,15.795211514085473,A
23.474206675845025,0.44681469274026553,5.491101671873949,46.01063266613214,47.4219829883228,222.60679998483988,4.1467264389898215,9.502094467286156,D
50.655966805212756,0.22219365664826163,0.5870271808334397,30.67516335493479,75.01741999707598,430.6245716031673,5.097610152135168,11.512116216582335,C
59.47300613096312,0.2472404366544264,6.116885396362487,29.2276360304206,87.67879066785454,289.0512093788889,4.415629949423102,12.51548534469199,B
13.665596854187697,0.7631782436922272,0.9635177895850142,65.78461993657791,44.027235142217,39.47524628872256,1.8921738060513817,8.747883678335535,E
12.016047286305863,0.6370664868493452,2.467487765223228,107.7149813957617,67.9463407376139,157.33368413980835,3.0661399010294996,8.53732827975222,D
56.064570484712796,0.4157619685348694,6.987553358463323,56.73192400942335,89.9678342871363,210.8558899767969,3.4498163016719854,12.889205106349458,C
80.49300003459693,0.23675285069230168,11.760367788221748,30.232953501431492,93.3847941596521,452.59264495214126,10.664543721773688,16.810945851666773,A
15.626185524209554,0.6518819288655292,0.23840844126964034,64.23314017458611,52.341900679362226,107.62780141673142,3.516951094186357,9.34074273831373,E
24.118372532747593,0.9352011459203333,0.7371655509225322,50.709207129506275,47.33437656211956,61.44350142986255,2.0382393755703143,8.585158318757978,E
56.933735775908374,0.15358108071454857,8.262968461530049,26.9452008941245,89.31181268565409,397.768451630458,4.952952515578901,11.930429435992739,B
87.38793258712461,0.1311650947074159,8.015934828041539,22.681014155101945,96.78158822309287,568.0596422776781,13.903827607044999,16.529796107085797,A
11.55868668975107,0.5683452976938612,3.5818286420431704,35.11712121758029,77.86794713034413,201.39295862698756,1.263741758452114,9.688880974575827,D
53.606271783242576,0.23221403402350743,8.66497015610299,10.41707755668132,96.36811402545364,411.41422373734235,4.583240674715686,17.460997363400665,A
86.59641397045353,0.10892548584984682,7.515018836882474,21.049799551573546,96.03384379045949,384.46988272134587,6.1248020697756385,15.232050374706024,A
51.14525957138952,0.25999815812489335,5.14074724225207,39.6634646771438,98.72849521113342,495.71861149766903,1.9974584740927774,11.164364238804454,B
58.12525371351573,0.2164534075843463,4.694508742903869,16.249210872056924,98.56716710999349,402.9170174774173,8.774468632691875,15.616014240801402,B
18.838931025479834,0.8600664613915269,1.8869505709476548,64.45632561513918,63.5563587272861,112.03293357939704,6.417925422652619,10.05957613977928,E
54.175201904798335,0.1744736756603053,6.300855568960895,30.1535448232609,79.13028075662335,266.40962590201445,5.985205316213411,10.267968949575911,B
41.75012988214168,0.4423533468632316,4.694585002136123,33.40551640653824,81.30762392499723,237.69038627698782,6.694140164801304,9.180459026244781,C
59.92853645925067,0.19535714095043527,9.220663613516328,32.983948281182975,89.37179686114004,253.35544319481798,7.392676376139767,17.025714050394537,B
21.582643905688027,0.6244713826219332,1.2225789510856764,65.57655334254923,80.07492831092827,42.46381733843795,4.151900418719753,6.5955907097854745,E
37.74286117594605,0.5221641587898964,2.979999290699536,47.57892109146813,80.41871369332368,74.30976717301789,2.1800365345288775,8.015266570532978,D
47.65872386024399,0.4335552284421068,2.5639609751149637,46.52013389844847,78.92663095323923,159.2329011770015,1.4639128158374484,11.138996176041443,C
27.335738773037956,0.6732556219209025,1.8901628838675997,98.03987632476883,71.29824084028917,76.39070985059575,-0.13243431068720612,8.157544744602156,E
110.58017338541094,0.14063160433172514,14.388340147606707,39.63738872443662,97.78722806263151,548.7701149585537,7.981798871969927,13.267666559380013,A
46.09019944194967,0.39183927286972287,4.61776843592444,24.77590581329371,86.67824454348901,284.84523471550443,4.1161430311930705,11.324114846652304,C
21.536620037906918,0.3601567569845525,7.084130712643517,9.41732565684812,73.02595538734012,181.41374737280734,3.455714390541314,12.380651528696141,D
63.62167324258117,0.11399577254154439,9.190227373577176,7.7124042448508465,95.59720524225807,396.93767868926716,8.5618499848999,16.377784857632175,A
37.615922062633516,0.4586777782983884,5.692525815506325,37.09466802738741,79.21041346810898,154.4242937795364,2.4751029959459383,10.137369675226704,C
23.154445693249254,0.9036005128838376,2.1030285543076275,27.197207236122495,67.32975300119728,-12.918886408330351,0.06858134969342755,11.251860915972093,E
25.63338477405861,0.4744038015019026,5.848508510104202,34.457760562146625,85.83974758685615,300.62504833312113,8.006034208355894,10.285349349645855,C
13.225731997389925,0.43192097165726756,3.2449673463764173,43.21006688505071,68.54729006391949,169.9502248482743,-0.02739477348442776,10.738799691392307,D
54.22896870963502,0.19290457729410673,5.198551569414243,30.022869893962945,84.87630952337973,538.2172124295511,4.06227208676793,11.554672502576896,B
62.22049248903798,0.21470133505973588,7.100871569965575,56.89915960665726,84.66752276317888,244.0374192451623,2.686910783736251,9.229601687505156,C
67.58465987024135,0.07252104268561255,10.085114443552545,15.360666665183237,96.35892186203017,551.1539917321617,10.082254125335698,18.612440199002272,A
29.48273456515427,0.6766403221978103,2.0416679471359194,93.80429449419671,71.08159038885528,111.35098836748874,-0.6568268603853116,8.610105518905861,D
109.28626823665405,0.17198526917309,14.083037249877114,25.502793089193656,94.56398611047305,650.7952873426696,9.519243507599919,18.80283367866744,A
88.8334851426347,0.0808637757848141,6.796141263540056,22.59257578659438,96.31772954221536,608.0918177443984,13.891611545766516,16.86518425605965,A
13.499770287267097,0.27994397708148383,0.40791349203814575,28.156061644618475,29.98909170111076,64.38660987532332,3.4544989905339145,9.726951358328337,E
40.23647212530091,0.6554999443703996,1.7992413573858286,29.569851400789894,78.98985093897865,150.23053266251821,1.7876252652601874,12.299998839354638,D
67.30640681473048,0.11440735901238763,6.735192918116467,44.67526038032021,84.8645528193724,423.32308557465547,6.165141100217241,16.591689684197632,B
114.35566164083247,0.11838097381822901,9.48514069005119,30.448603812523885,92.22996852104832,517.0325228426481,9.603511947501529,16.209917068714244,A
45.99219342711869,0.26862769757799243,6.340832200038414,24.19676005686318,91.07693468193649,397.94231370328697,6.202463010751345,11.46788192259657,B
50.216992141807594,0.3090271588953991,8.333534320343597,56.67314993116182,95.74928629043426,387.26075412448,4.946170253643371,13.240781861923669,B
17.270388783828214,0.6568760968712378,1.2832062479875905,74.17650096220662,45.38596839960862,50.38705211904207,-0.8731617450699369,11.969491337511082,E
74.93517378080611,0.264666638972732,1.227559548051416,49.08487938778576,75.93780672236451,220.20058339583187,7.257293980719361,14.9140416165708,C
51.3699854840187,0.3580884623080932,6.58289837819209,42.56907666015454,72.2584817242098,260.27080879447453,4.235613689158256,10.353247800268582,C
72.6357097749355,0.29594263313829056,6.948420915522836,29.003905067323593,92.78271443511525,453.4239566658022,1.44809791480266,13.821357047185558,B
19.541179086505583,0.7428319123740654,-0.10129727020288204,71.9079851616771,49.92434145298183,93.08660775277802,2.667235622316564,7.715100194375873,E
26.87685013867235,0.515742390628644,1.6819592007184454,48.33492719329111,71.47743968824717,211.7666801356546,2.129183017769406,8.985014249930025,D
23.483682547340933,0.8541471515534186,0.9659526993950582,93.88889546029796,58.38431506524969,73.33786763515901,0.6400158135713041,12.14161519300435,E
70.6976768591461,0.5195323211534925,3.264313118875685,30.088868413857927,75.30217102543904,279.02457644066,4.71220202965072,7.915208328658663,C
28.95656993757092,0.4979085282394501,3.441745806778317,54.4214319891499,85.17621169936194,208.67580628159052,3.5094296683474884,10.159366250477635,C
74.52260119104709,0.15728253585735827,12.53351292101916,18.399095630224828,96.28567436313729,454.32920858204193,9.540531722529888,15.884922123695365,A
24.40361204226317,0.4849334377264086,7.662421206552649,52.08072885534035,72.27875633764299,154.73052496916705,0.9793729502864874,12.263488130178496,D
37.16051888526899,0.5929880314730295,4.159590756184072,43.9494411055839,73.55490957090575,95.75256512502679,6.878732428625875,11.36874976233726,D
48.88099500004115,0.18954452018494747,8.273756851925581,32.847814326269955,79.92167537416641,378.28194071428686,6.286503456966102,14.163758276386654,B
27.996455723356252,0.594292982487053,3.201853088064908,58.80226419077746,66.41601982968514,253.1089783743484,4.066482885914852,9.29572826355054,D
34.68497051892389,0.5516242991862493,8.765994911208274,47.36061410461608,76.1556857993143,188.28390938802312,3.6723534866605694,11.122631895145453,D
106.42751728135275,0.1482320941582279,7.093751214702069,15.217902662726082,94.58934080857351,647.6192837563705,6.364008815994541,17.33699420967742,A
