均值,标准差,最大值,最小值,峰峰值,均方根,偏度,峰度,波形指数,峰值指数,状态
0.03188781928590389,1.4557332613537557,2.629436940287388,-2.2568378190227407,4.886274759310129,1.4560824706143716,-0.003557546445808004,1.6218896963142344,1.1241445417444045,1.8058296787251031,不平衡
0.011042488309468643,1.0702767737365237,1.8440238963163413,-1.7005087203678995,3.544532616684241,1.0703337371810377,0.06444176822637482,1.668276849224305,1.130702393731083,1.7228494553490428,磨损
0.09449757556486228,1.7958345342511166,3.057694424011773,-2.694384789963178,5.752079213974951,1.7983190668500855,0.0394256679023317,1.656528844436364,1.1494067160244652,1.7003069589856286,轴承故障
-0.03405273741199756,1.0406171332474292,1.543151249359089,-1.4741259058109275,3.0172771551700164,1.0411741482256214,0.130395921651823,1.5112548576023637,1.1216023219524194,1.4821259746419262,磨损
0.02469413245748459,0.7243838944242142,1.2583749827493176,-1.2051189615740412,2.4634939443233588,0.7248046817446885,0.04021558382526196,1.712685594680121,1.1433770261907996,1.7361573597271034,正常
-0.01673388173671803,0.6926109712892745,1.0487283095562299,-1.305532231691585,2.3542605412478146,0.6928130919290213,-0.12079753253185838,1.8578102386073911,1.163464950085125,1.8843931310075437,正常
0.006855172492921136,1.0782720633259006,2.0142502645894513,-1.6018301548679452,3.6160804194573966,1.0782938541691698,0.0436577460302999,1.5711361722914357,1.1078330207660039,1.8679975376050346,磨损
-0.07793781261951377,1.806907475118473,2.5837918534028,-2.9003353535601,5.4841272069629,1.8085875500718593,-0.030512683121433293,1.592684184150795,1.1363216143109833,1.6036466430859255,轴承故障
0.03117362150646893,1.7927988465157811,3.0612772761255975,-2.8141154697617576,5.875392745887355,1.7930698532812777,-0.02527857885577855,1.6242811903986292,1.1256360144130009,1.7072827756000695,轴承故障
-0.06030878130766154,1.8085492289461693,3.027126306044282,-3.015422836712663,6.042549142756945,1.8095544928585596,-0.009272734527520282,1.6733975926525517,1.1372759927097833,1.6728572241530202,轴承故障
-0.004042477078733537,0.7627531327156888,1.3063829210027944,-1.188469898889005,2.4948528198917996,0.7627638449012442,0.004452787323453846,1.6135967607970463,1.117127150131586,1.7126964388311607,正常
-0.08037623687588515,1.7828407669724868,2.506886809928833,-2.8745805939151805,5.381467403844013,1.7846516578406477,-0.01743743329656605,1.547905269055303,1.1159044698674605,1.6107236284038913,轴承故障
0.03604230417533718,1.4130968717081953,2.124354094763093,-2.0822423862389923,4.2065964810020855,1.4135564426374194,0.03336765445978427,1.524444073814155,1.1178001119841212,1.5028434879113703,不平衡
-0.006638643564651009,0.7268454011726935,1.3062933470175517,-1.0805606586657,2.3868540056832517,0.7268757175709422,0.13154938910070121,1.6779062785618566,1.1392992362049383,1.7971343866090088,正常
0.028443602587776833,0.7111006644399825,1.2407262947047153,-1.05240619084007,2.293132485544785,0.7116693006552663,0.02474992219029087,1.66668492271541,1.1326136331999361,1.743402860553324,正常
-0.017195400387319548,0.737591282932748,1.3061505110735305,-1.1620923154494183,2.468242826522949,0.7377916931308304,0.017945755940922486,1.7026036463768468,1.1332986219824333,1.7703513377249147,正常
-0.004390949268703686,0.7055505649690105,1.1151386583949507,-1.0462304491792465,2.161369107574197,0.7055642282340923,-0.017977824905226033,1.5701498680592207,1.1133404956485329,1.5804920567301217,正常
0.008002565947789973,1.0233771631652993,1.4608381450757726,-1.7242757895945402,3.185113934670313,1.0234084517679167,-0.11450289330964149,1.5622353160656632,1.110220897298261,1.6848363783271538,磨损
-0.006380103188376036,0.6999154843305857,1.0819715913195398,-1.279887851594208,2.361859442913748,0.6999445627493742,-0.14988173772024682,1.8033493959801665,1.1488778841116172,1.8285560307575897,正常
0.036513762128780825,1.4625556229024204,2.1850454121725282,-2.3108630245069377,4.495908436679466,1.4630113481816482,-0.03914557262853649,1.5920028948702123,1.1200189009686228,1.579525016823087,不平衡
0.0319335915204263,1.81130311168197,3.0178945722747628,-3.073063494712306,6.090958066987069,1.8115845872208618,-0.07854121766619755,1.6269592103933854,1.124693166213722,1.6963400529130332,轴承故障
0.07252075609664296,1.094326866995622,1.7657873798484147,-1.5622476513909807,3.3280350312393954,1.0967272003070236,0.002327547749449408,1.5099989762752946,1.108338796704078,1.6100515964162152,磨损
0.005059618998123989,1.7355265143763863,2.843024120425208,-2.7586075197541695,5.601631640179377,1.735533889570542,-0.051044552678451253,1.6376040576819841,1.1182278276626292,1.6381265369383835,轴承故障
0.02477425916094491,1.3967106411140016,2.1880386219103936,-2.2135749830825158,4.401613604992909,1.3969303414694874,-0.05713443566563111,1.572990953935996,1.126173416596325,1.5845994014243452,不平衡
0.0022366288308426252,0.7218226582381866,1.1086100788899018,-1.1700382103802882,2.27864828927019,0.7218261234220946,-0.06295745860696986,1.576040807949379,1.1185646999146706,1.6209419031153618,正常
-0.0017056676737969812,1.7849283769638267,2.759776873879595,-2.855816634169919,5.615593508049514,1.7849291919269332,-0.02902913615474998,1.472959597171383,1.1033535342003211,1.5999607418190664,轴承故障
0.02189875493422757,0.748686964211135,1.1673621228072026,-1.1079799650823106,2.275342087889513,0.7490071600774953,0.02369035768375574,1.5782659746345673,1.123922752923926,1.5585460124714534,正常
-0.060428118551559246,1.731296607359664,2.7768012626753,-2.9439037750247303,5.72070503770003,1.7323508594296835,0.037520051248186824,1.6091312613692872,1.1202954683745039,1.6993692466109156,轴承故障
0.044754503278435304,1.7456021303801978,2.993277954707481,-2.9521693951620613,5.945447349869543,1.7461757537978773,-0.038087310172934166,1.7159724666750296,1.1418457424523072,1.7141905378228834,轴承故障
-0.02504314741159464,0.7140690831770237,1.525700338110426,-1.1189242695930832,2.644624607703509,0.7145080928733795,0.09857191417303479,1.841137947488546,1.1411636157729395,2.1353156851748483,正常
-0.014833485419418382,1.074237772572006,1.6096242293879177,-1.9341841136916071,3.543808343079525,1.074340180906473,-0.1195765558984451,1.5772228601636231,1.1125348566459041,1.8003460615981126,磨损
0.05447552933113095,1.4154625494187125,2.19204242653399,-2.2123806163558424,4.4044230428898326,1.4165104348725526,-0.04041594389755415,1.5184466515301347,1.110951920351824,1.5618526780557824,不平衡
-0.01996940820889216,0.7182707216339458,1.0156468678580057,-1.3634029413795496,2.3790498092375554,0.7185482633899846,-0.2439714498553927,1.703008138446805,1.1271400178542401,1.8974410080089956,正常
0.04733945426342721,1.4273356185460941,2.084109243650509,-2.275965138209207,4.360074381859716,1.4281204402641676,-0.05832064932576255,1.5400294125358218,1.1121252039644192,1.5936787079588615,不平衡
-0.002367466319167506,0.7070273265379584,1.120244184999625,-1.1568965154339161,2.277140700433541,0.7070312902327487,0.013345797510386974,1.7536523916966364,1.1508553359569138,1.6362734312500489,正常
-0.013802130879767569,1.074028841986474,2.164812173215855,-1.716757518859615,3.8815696920754696,1.0741175225437993,0.08667571377479327,1.7564622930475375,1.1257539589021208,2.01543325341854,磨损
0.07248036432050445,1.4006934468249077,1.9940276529126486,-2.181907625639239,4.175935278551887,1.4025674797279002,-0.1187492490744227,1.5385869315007656,1.1186988871118688,1.5556525137079082,不平衡
-0.037642431351246106,1.8403017281378844,2.9119381401519573,-2.7643127096605515,5.676250849812509,1.8406866662268506,0.027797872565219307,1.5678132925338508,1.1143221956725546,1.5819846981142225,轴承故障
-0.001535743012063648,0.6844694013622861,1.0197735707308286,-1.2535068393081106,2.2732804100389394,0.6844711242323122,0.0014714153078293755,1.5869154715846039,1.1130903026328534,1.8313509434468567,正常
-0.0025056252395168643,1.403170364426374,2.0412528632617444,-2.355137143296771,4.396390006558516,1.4031726015577286,-0.032661769150679504,1.554322444756304,1.1170373311928834,1.6784372360993776,不平衡
0.013381407720284759,0.7281595135615158,1.2789771765729983,-1.1514595113688089,2.430436687941807,0.7282824584340336,0.09478832923377482,1.660666499416739,1.117530325527652,1.7561554058949367,正常
-0.04539509050709136,1.7340352695458603,2.608050742232325,-3.1890419523043576,5.7970926945366825,1.7346293639481405,0.028499597476216682,1.6339019240158157,1.1240685668084802,1.8384572626293056,轴承故障
0.018728140684072973,1.44956819209322,2.2004887614365503,-2.400114532820347,4.6006032942568975,1.449689169022756,-0.06215107212907941,1.537348983553002,1.1151893624682376,1.6556063078492318,不平衡
0.01784500964866904,1.0776708380915472,1.668525476843028,-1.865953168956063,3.5344786457990907,1.0778185745487496,-0.1281887506084633,1.5239453493321833,1.0913535964839078,1.7312312228096074,磨损
0.05715971854105609,1.4263340635997361,2.3210709302671164,-2.2093596396060606,4.530430569873177,1.4274789295848218,0.010267468033323039,1.5243589229029755,1.1076251472429453,1.6259931281644864,不平衡
-0.006239246105867723,0.6856243946949324,1.1696465959565892,-1.0627233190859513,2.2323699150425407,0.6856527829687281,-0.07994119483205728,1.6013794144021338,1.111193840476686,1.7058876224809938,正常
-0.005141848428350973,1.7426341615759295,2.6990972987658903,-2.5993607154310383,5.298458014196928,1.74264174737572,0.03796205273280932,1.5246950623531808,1.111778697035108,1.5488538035288268,轴承故障
0.008874863127234511,1.363812465779383,1.902841275154574,-2.2834949437974794,4.186336218952054,1.3638413415829453,-0.10506731371098821,1.5589305836409428,1.1197570347848471,1.674311280943944,不平衡
0.009369705313796394,1.4325314810401015,2.285998705104294,-2.172878272987686,4.45887697809198,1.4325621227537095,-0.039936775003605304,1.5617318551191692,1.1176530460191076,1.5957414122820108,不平衡
0.04126408501364425,1.060480218108823,1.8247144752703794,-1.8769419536885077,3.701656428958887,1.0612827227992316,-0.01795606396962126,1.6099364225417916,1.1153461886045097,1.7685597939077375,磨损
0.06068886344722434,1.4260937734812658,2.223864803045919,-2.113091233021366,4.336956036067285,1.4273845273466261,0.0035006869649490445,1.5520557507153776,1.1196543496116715,1.5579997963296373,不平衡
0.040161373427972505,1.4632048633592871,2.568760916584822,-2.0521829271645893,4.620943843749411,1.4637559250345975,0.01860562413718562,1.5669390822121425,1.1252107945462824,1.754910687277741,不平衡
0.02269463297414837,1.129410859603906,1.898278873564565,-1.8426859130071922,3.740964786571757,1.1296388520925904,0.03157067941375035,1.5391371382857582,1.1042664339821384,1.680429873565406,磨损
0.00902420423641723,0.7194742243795744,1.2414575344743974,-1.2094271571145407,2.4508846915889384,0.7195308164413049,0.04820639053080269,1.6343987857324935,1.116738513133392,1.725370902725097,正常
0.03692554606639039,1.7587012715755996,3.0248297621109206,-2.886809999300408,5.911639761411329,1.7590888717156767,0.034562597332552014,1.5481903485027788,1.1123607465860932,1.7195434583067912,轴承故障
0.041159194507819484,1.3938005210640327,2.2839285618317584,-2.159230202435838,4.443158764267596,1.3944081080554938,-0.06996670209390828,1.629250275671423,1.1250735021830418,1.6379197370366065,不平衡
0.0796745700937592,1.439790870216537,2.247627080589251,-2.091786174084452,4.339413254673703,1.441993684826157,-0.053288001508453815,1.5054295076613053,1.1097694718583844,1.5586941219540429,不平衡
0.0068480857363601546,1.0512504051729734,1.9115197958611263,-1.9810785071080956,3.8925983029692217,1.0512727099352448,-0.0785433542341131,1.7786970780735765,1.1447562959492479,1.884457275640379,磨损
-0.00032687885616313085,1.757494786919038,2.924593074230048,-2.748904440473045,5.673497514703094,1.7574948173173601,0.02702417805266026,1.6542270389656326,1.1337732161194976,1.6640692451814678,轴承故障
-0.0007392453045650305,1.0749178119476155,1.769063581272548,-1.8723420931781203,3.6414056744506684,1.0749180661454478,-0.08536615157503202,1.6378737107522263,1.1087606371198033,1.7418463341284915,磨损
0.017443741055130163,1.4549834378937567,2.1531520337885164,-2.2941654938488054,4.447317527637322,1.4550880003103366,-0.011221563711595516,1.568566169447681,1.1234625361465709,1.5766506858704408,不平衡
-0.005381331691332032,1.4070278719505784,2.0748799262377964,-2.0213085178500743,4.09618844408787,1.4070381626581938,-0.004192532326218848,1.495470596312438,1.1128782002289355,1.4746436743197096,不平衡
0.01537570970804606,1.7792745337569802,2.6987607443049746,-2.882015605504623,5.5807763498095975,1.7793409675846688,0.02659666087191125,1.6393833116308465,1.1512806296310425,1.6197095766612888,轴承故障
0.005955227953650889,0.7019927526570336,1.213003795263452,-1.097943852377361,2.310947647640813,0.702018012249671,0.09365181869369428,1.7232837009735382,1.1610189140180907,1.7278812992326216,正常
0.024629468974830104,1.792724263980016,2.709639367128444,-2.9562605657736825,5.665899932902127,1.792893442847252,-0.07005549592571957,1.5749166904054852,1.1291977120652759,1.6488768908173521,轴承故障
0.03101832135117797,1.767894314449149,2.5786778937554646,-2.898943383315619,5.4776212770710835,1.7681664071351064,-0.0501712959193345,1.5044036422465652,1.0999692963169296,1.6395195449102078,轴承故障
-0.01505685110822824,1.020993891831192,1.7663849165416785,-1.6323169039858019,3.3987018205274806,1.0211049093613738,0.010794543031137045,1.6084865869015448,1.1124468712846896,1.7298760393517598,磨损
0.0077189868234791206,0.7162710894305261,1.1617310694023055,-1.1555444748574926,2.317275544259798,0.7163126805464034,0.009680499618406835,1.6602849595376454,1.1317400245039237,1.621821169428349,正常
-0.008990985837125182,0.7245175227698627,1.3180878118889447,-1.1720592715186449,2.4901470834075896,0.7245733079729765,0.08118453747410563,1.6370856489501133,1.123920449806385,1.8191227819231115,正常
0.009983772209419175,0.7332714972155855,1.1733937937940522,-1.0779377869537057,2.251331580747758,0.7333394605067397,0.07025293826792514,1.651381921018854,1.1475083673350763,1.6000690769091122,正常
-0.003580345864540395,1.4084591881079953,2.193903251146138,-2.182654011415023,4.37655726256116,1.4084637387743935,-0.036602346222413644,1.5478535797693014,1.115628681773329,1.5576568928210013,不平衡
-0.004617990481496859,1.8121390828648962,3.1881409877576514,-2.7812908750427394,5.969431862800391,1.812144967016302,0.09290389922057424,1.6017690046567445,1.1162585625173376,1.7593189538423055,轴承故障
-0.02811677110959797,0.6850733385572363,1.1020506696353711,-1.0442737146642673,2.1463243842996382,0.6856500798655152,0.002712403385059633,1.5088618811968828,1.1012716580575161,1.6073077242123253,正常
0.003188230627320414,0.7145141754779443,1.3832079899144178,-1.1546316406143318,2.5378396305287496,0.7145212885376191,0.09333610536223082,1.7440090385285114,1.1456908257469611,1.935852733725802,正常
0.005050221314836947,0.7191682820205738,1.2271347782225042,-1.0698631260327625,2.2969979042552664,0.7191860139072175,0.15522891599449562,1.6580449488890237,1.1468997319860954,1.7062828730289923,正常
0.043985095135965276,1.0746209621170588,1.5824020669825456,-1.6804956039111152,3.262897670893661,1.0755207579658859,-0.12414204306321491,1.5631658923266223,1.1186809661534045,1.5624948112885877,磨损
-0.003484700768949627,1.0924299218230684,1.6615397581231277,-1.7265509048631786,3.3880906629863063,1.09243547966633,-0.08109823903964512,1.5635450786494758,1.1117320960400006,1.5804602988841818,磨损
0.05636945539178732,1.4598387541481601,2.3159333718905706,-2.1562008689216166,4.472134240812187,1.4609266592180523,-0.04176420987212962,1.4835824262749742,1.097340098620647,1.5852495791757457,不平衡
-0.009313699286353568,0.6770506500764478,1.089250551542652,-1.1279239185287282,2.21717447007138,0.6771147079803665,0.028122877936513996,1.615925631101367,1.1103869437151495,1.6657796752435263,正常
-0.03287375285779965,1.7773545159472883,2.7335321948375344,-2.9847126585478643,5.718244853385398,1.7776585046023814,0.01756913152305513,1.598968243369565,1.1235398741216471,1.6790135173052092,轴承故障
0.04491294654663142,1.7616085776570538,2.670496404368221,-3.2030622298788844,5.873558634247106,1.762181021814277,-0.03485942676196142,1.633829121067468,1.1263372404922272,1.8176692349117243,轴承故障
0.02858092802115212,1.4368300273673367,2.164847267484967,-2.2139092472327753,4.378756514717742,1.437114260242021,-0.0655816548523256,1.5298075829034976,1.0988045251907825,1.5405241659114033,不平衡
0.009485542652116567,0.7311339808001606,1.2208334995320094,-1.169493741964164,2.3903272414961734,0.7311955096963428,-0.02732308706390663,1.6602259691922439,1.1422893982500928,1.6696403125780184,正常
0.007752445435917319,0.7079558957819859,1.0785445436496635,-1.072413371955682,2.1509579156053453,0.7079983409462984,-0.03533843658166725,1.4715974954267133,1.0873311024145764,1.5233715690008005,正常
-0.05041444161012893,1.7317101992544253,2.918184608568889,-2.9427417871194756,5.860926395688365,1.732443889459241,0.03483539274847977,1.6464512435767522,1.1346404133127173,1.6986072708352775,轴承故障
-0.018152836192571936,1.7702120573411713,2.921404670893337,-3.070575647804726,5.991980318698063,1.7703051300320791,-0.007367195756624331,1.6406641797400832,1.135910270374868,1.7344894931054267,轴承故障
0.06899310354339219,1.0327708512784917,1.6303971887771693,-2.007375504569365,3.6377726933465344,1.035072789511467,-0.1141340673752813,1.6910694678972282,1.1260128083265175,1.9393568497949492,磨损
-0.0024830270770795004,0.6885444292009014,1.1153037216604147,-1.0961341727489797,2.2114378944093946,0.6885489063291442,0.08168524706355859,1.6282368924722552,1.1195665885785322,1.6197886762240992,正常
0.03705229993008378,1.1310894952644215,1.8555959853730069,-1.8120628814226944,3.6676588667957013,1.1316962133132868,0.026449658199525116,1.6148271253889224,1.1124858727784968,1.639659091706581,磨损
0.07010590888412561,1.407121572735523,2.003370721823792,-2.162963504929373,4.166334226753165,1.4088669060341226,-0.12159546199401434,1.4861428406692112,1.1040410026163048,1.5352504168505618,不平衡
-0.010589992571033041,1.0920189371716296,1.866412358625615,-1.858549477415192,3.7249618360408068,1.0920702848645365,-0.11290940315293216,1.672039529284501,1.1430425800427049,1.7090588255372448,磨损
-0.028290360684443457,1.7669991008952652,2.824469904234149,-2.950596444032407,5.775066348266556,1.7672255563657777,0.0002767703690091748,1.6135841967513755,1.1121389265200388,1.6696207415273112,轴承故障
0.0044617948098572,1.1141147478907332,1.7906684916614761,-1.8632127613229783,3.6538812529844544,1.1141236821289444,0.024494230493257232,1.6529893652255856,1.1325721053492437,1.672357199692037,磨损
0.055174608129537506,1.393785345179521,2.305993654105303,-2.2003073709250565,4.50630102503036,1.3948769930784022,-0.05952714954948252,1.6025756342338406,1.1103678775481451,1.6531878189852478,不平衡
0.016896326549926243,1.0802615709623862,1.9692514647037345,-1.8152609087345264,3.784512373438261,1.0803937002542194,0.01027898869081023,1.6385918522697016,1.1191346308041632,1.8227165375530168,磨损
-0.025196336084095137,1.8373327953152112,2.825804468170402,-2.8466420457887147,5.672446513959117,1.837505552669942,0.03655832995663776,1.5002683899884617,1.0960934013408556,1.5491882685728775,轴承故障
0.018995861391975337,1.090388458684347,1.8081558161440148,-1.7274667371511863,3.535622553295201,1.09055391135975,-0.008830563283711767,1.6432254660582168,1.1340519686109205,1.6580159835690524,磨损
0.017661408676694648,1.5048605177705203,2.2760949926576846,-2.168046930914971,4.444141923572655,1.5049641534936982,-0.0447494548582422,1.4681407683394156,1.1001145132708217,1.5123914993075456,不平衡
0.006911062661135884,0.704215653957249,1.3449961137228135,-1.0645572088350617,2.4095533225578754,0.7042495651866191,0.06006326016735015,1.6327777083000128,1.11858154599648,1.9098288164017823,正常
0.0006323930125340291,0.7281937267261968,1.2003149241593065,-1.2189065046208862,2.419221428780193,0.7281940013240352,0.06673618617712301,1.6306652179316314,1.1357865042303104,1.6738760580796157,正常
-0.07954910661592218,1.7297814949507102,2.6946736718839586,-2.9423693264547417,5.6370429983387,1.7316096790666495,-0.019706212923941636,1.6777995836228072,1.1462448645880885,1.6992104871293972,轴承故障
0.01815243091287974,1.7201362633138688,2.6475297293512776,-2.94963518227445,5.597164911625727,1.720232041067555,-0.08414909859230306,1.6263668183600988,1.127592459343698,1.7146728532462838,轴承故障
-0.011665896719023234,1.732814534161926,2.7934511045317567,-2.785073498510506,5.578524603042263,1.7328538031089271,-0.0060258559342967035,1.569999673409818,1.1194926898108895,1.612052383968456,轴承故障
0.04610745701267895,1.4237862151983105,2.293963743334201,-2.310011217313434,4.603974960647635,1.424532584457409,-0.0436536282287724,1.5933571141951774,1.120910249974376,1.6215924032591618,不平衡
0.02091396784352306,1.4457723973462704,2.2604011693865664,-2.120040130934862,4.380441300321428,1.4459236559996318,-0.04310076047057675,1.5866049802460962,1.115387248140231,1.5632921972408844,不平衡
