温度,压力,振动,转速,功率,电流,电压,噪声,状态
60.53274499949166,103.48573440687741,1.140082420472936,1370.1305259997532,65.51220017842749,11.432442459085832,219.10982345043894,74.26425227037562,振动异常
71.53571377141213,90.96234516273906,0.5872457328280145,1500.1523010076708,74.15589138404995,10.050887701856018,213.70747544662333,53.60051386231541,正常
60.580712818994336,97.84100051765303,0.6797686526849522,1432.6436855235152,73.4047303216669,10.425887206193035,216.96649852617352,55.773257620428254,正常
56.93642064405174,110.76336036923982,0.7142270358611864,1458.0395166330497,71.7499870958827,9.818775826781897,227.05229572601752,58.46170220276724,正常
57.24668284466934,105.108739670219,0.44448004733068014,1576.5375416171848,73.88267008814074,10.438475738809727,222.36816038405726,57.60746377749069,正常
76.7165332707571,87.84743700673076,1.976682098533225,1320.1430193190877,58.6363222904113,10.289310986224622,220.63047619697988,71.58556644051794,振动异常
64.45619925771571,120.48067630615036,0.3610427533236404,1378.787986986353,77.60561214189669,8.47764081378211,224.476777153813,53.62272906934302,正常
72.6083157995722,95.34335196476792,0.4723941885127967,1429.214409639586,77.74674968683743,13.830424344626575,218.97120094187153,65.13102376387018,过热
65.74619800540678,92.69492840055153,1.4338385312530388,1450.1230690669554,68.16769196845235,8.75187043525446,212.97811787336246,70.76842589820241,振动异常
74.15641997510168,116.94592220513731,0.9646559831355411,1496.1303805581338,60.98184129737761,13.793220976238219,216.75441869760348,66.92101036002948,过热
98.41114421766562,113.15501022444262,0.6856507916087877,1533.607271651466,75.57294538583554,10.417365947734957,208.558625986057,67.55078734457592,过热
67.56633716556678,107.0531180555956,0.6108703580582908,1392.355470352376,73.70547513147962,11.452467534470745,210.40163421901173,56.148966954222786,正常
57.868968871589004,106.00238442309025,1.5238720604826497,1389.7162965398434,67.20070006923478,9.114617178658541,211.13996605349683,67.56690927592193,振动异常
62.57318226085448,103.84807385389371,0.46796526918056797,1576.4234213206266,73.94434880586152,12.099721789166516,222.2864020230762,53.646523424773,正常
63.423653776798275,119.56601583693461,0.6735963803165249,1467.824088480993,73.65734676047084,9.529957852240498,222.99397194780954,53.24920202096199,正常
69.11272456051594,112.01885641676823,0.4965315112613219,1459.8162716015136,73.3261233394673,11.06020990749888,221.1265396102047,54.269848061874946,正常
68.7364680256163,94.36525047565793,0.7088374704780728,1459.0900558288847,80.86562318793321,9.616028728047649,230.06135222850384,59.94844268297176,正常
68.14814420961807,98.52078290845608,0.5346488475897992,1529.6263474600592,73.5225984098542,8.496919698240182,226.64466659767706,56.739571855885394,正常
69.36497525439232,98.76066628233795,1.3184531293182007,1343.0830244733036,61.123042365172815,8.280737487020861,219.58552858164404,86.59056086670172,振动异常
66.92658689864419,95.91986880916203,0.4718899707114045,1509.2340152932454,71.2401533413059,9.33801782220339,208.76555333007698,55.23244155555659,正常
61.20433669223151,104.47832358344832,0.40103718634296626,1521.4408250165286,79.76562522688043,10.032796995411587,217.56398539402537,52.65940261264761,正常
73.81741415451744,93.23719091169639,1.8486778792517,1451.094171190424,60.50820758598025,11.971513323166263,212.77563337013754,80.87581396000974,振动异常
55.201649380601125,88.95918833428087,0.4001645959261209,1472.3205879146003,77.11799532796731,9.491036374292502,224.13023585720754,59.87787674608619,正常
76.3975008556061,124.35154040060229,0.7369826537611783,1510.0979095125135,65.80826854743339,9.70924821511553,228.4190167024439,64.0090216181014,过热
61.61538999847021,92.11419162931566,0.4362612872693482,1400.3132178714272,75.97192150788668,9.341883510924744,219.66410854975322,51.68541162081244,正常
102.32044854245282,126.24771403016962,0.7699359079456256,1531.7537711627472,73.67009180786802,12.235691878486412,216.67576066918218,66.39541929172593,过热
60.50792664325821,103.43694575306068,0.5105375506145959,1446.3930494007197,79.0020476261384,8.153812137761907,222.97514732917782,53.770940222111506,正常
73.80695614415123,111.302647085208,1.5236892137004254,1487.918668595357,66.50956272948083,11.385549764908866,226.0199441465539,75.45393346637455,振动异常
77.14157135698149,109.24393937861012,1.2615832501232223,1482.8991776532698,60.65993897290234,13.691863489880355,217.75243137250774,70.92128322598086,过热
61.34816684141432,86.46028296228144,0.4742623462576655,1515.370334890455,78.54107211628279,9.315370174239996,221.48287772570382,47.53501793976103,正常
55.43359877671101,110.22141457518808,0.5196554776511575,1544.746218847222,74.610814014936,9.060096898891135,215.4124858949287,54.036271701646264,正常
60.80139078909612,101.42160800746603,0.5179894151153478,1510.0284598615472,70.14171632729357,9.03624107378939,224.37258537066262,57.935266336084105,正常
94.36158967357284,114.778155496862,0.8146393982003389,1507.0009497201788,69.8213000330666,11.10234362912843,211.31064214372304,68.4638451592443,过热
75.76591228755778,104.97447969773756,0.4246035411133324,1523.3214991216764,74.90645621777051,11.117398815902462,217.54423126428946,51.99334894321983,正常
83.05854978550373,119.51001438131337,0.9042559810027629,1523.8133305390472,81.83015839362565,12.287846603809554,230.56156059421545,67.47902510513785,过热
74.96061865598166,92.23695583461664,0.8740122230537911,1472.7860581624539,70.67092042228725,11.479046566563236,212.81964222910554,58.89839655028012,过热
90.43145032047423,93.88419750486449,1.0857715415627136,1433.2004018875311,68.91130395051155,10.58940162527347,218.28440068262094,60.65869519200834,过热
59.96991309250149,101.36692350502354,0.6633431532301096,1481.3896611964474,85.37041334874986,9.994403981170953,229.81293595265396,54.581808398010295,正常
67.69086242885213,96.34268765885118,0.9578875815204552,1397.6626875316813,66.36933296265153,10.465219636364006,218.55426074983956,59.1442841140903,振动异常
75.75647173710924,105.35153310287883,1.6620863832107087,1279.770351305409,56.66538882192553,9.681146298134152,215.935411830426,74.15127491726864,振动异常
92.01164516402349,104.35815838711181,1.04584295685941,1396.5809291188077,60.530156696089456,13.459652341522608,219.42711186459542,61.50252389916179,过热
77.43594496045814,104.51911492669227,0.8665215020648396,1492.632946137867,68.46063146122266,12.189401604351103,223.61478515726145,71.36285081464285,过热
74.48396491326974,91.93530951266077,0.6800940432910816,1453.3366020463402,74.12057093783832,8.742422141085385,223.25568120911828,53.28894590075896,正常
63.55670680539931,101.47868898955899,0.7252435805344308,1459.8410524659828,90.68874266829997,10.143388467342252,216.20858965556204,55.32822541549891,正常
60.89658840824145,97.39181174265727,0.5709003757588512,1451.3465529559223,66.99017094051416,11.140149038521267,221.2769187783716,51.83032707171924,正常
71.18615656936527,101.07494208757363,1.3599723564145678,1536.3673674637903,69.08351936411711,11.734798656803015,215.82121011909754,96.1030540180816,振动异常
67.78201635174595,112.4682047575956,1.3356284087379195,1419.9534150148033,75.01612537831757,10.162737315322106,224.58332114963864,82.75015916545082,振动异常
84.39467516539335,90.20555776860276,0.7518669650939575,1495.0659672704387,57.44164757678875,11.200911752674644,197.6274287619164,66.32134135822818,过热
93.21589010655785,92.77104980444436,0.565553249312672,1382.5903580056242,68.49055407949338,12.296875001013113,221.27202223448597,60.10750227066697,过热
59.61127611035347,98.99370463920282,0.5120031326718262,1444.8395817139158,82.05466189873135,9.399576434261295,223.48951636269513,56.347656163855106,正常
61.0790454440913,98.41471299469836,1.244501347699682,1197.458454699935,72.09158446225233,7.5205833441578225,212.83545918978908,81.85580429586228,振动异常
66.23326545447179,91.10491252450396,1.3533341642868926,1421.8494747434916,71.4355273746424,11.40554666497403,217.02827109835204,68.4329686207225,振动异常
83.67494871745895,104.67719388950529,0.4062153715167834,1413.3168851566822,70.69721355032279,13.07380911703644,212.59627241023438,66.4748572785441,过热
62.91160641181695,106.3310498855245,1.593447257639337,1436.7195201339432,65.45444626270283,9.595663152323871,215.85053373255496,63.52955340857268,振动异常
67.1508454797983,94.18498961909883,2.1067770691708443,1383.7231087135756,65.29941455113618,10.24227556702018,221.58859493028478,72.34918160729721,振动异常
60.402878828830985,94.78531113758272,0.5440014450053332,1507.4333728601055,78.99970950971024,9.645959289058975,217.9131659319746,57.62814037758938,正常
65.93227157384713,100.58654373750723,0.353562511979018,1580.3672788009997,75.54279852888261,9.046060580603354,224.7065529038374,55.511391312989716,正常
63.67671583381022,88.17131003376127,0.34160971765142767,1469.7192230131568,72.8534888774137,12.02360621922964,221.4031820224507,56.63043813601028,正常
67.0085586104947,99.2315208022028,0.3354601253043108,1544.2022698180524,78.22607792975029,11.112688374989926,216.84211135417334,52.916198892510565,正常
65.56758672625624,105.77337651234588,0.4651347865592141,1536.1190678913886,79.8242581654873,8.274193271209404,223.39571387719099,58.60159497542162,正常
86.07437197798234,83.94353058159675,0.7699514022403481,1464.580283323264,59.95525883552994,10.550118163522027,221.05251739930512,70.52916533147356,过热
69.28199397161737,96.17874042587907,0.2958265131575709,1466.1142315123948,75.57513039573709,10.462172666081942,217.71349172456604,56.80635496117745,正常
86.85156738020459,100.45452281256556,0.7715706926118908,1458.3932339703476,64.86460520953723,10.318134389858413,215.85955499472715,60.71915079669125,过热
60.92094857517281,113.41149849820226,0.4318948342525119,1585.5854240071171,83.47525520215376,9.924048976357478,212.75704292683227,54.794097861743595,正常
63.87111849756732,114.04272673954563,0.640934744018558,1515.4910355113514,67.80861010841316,10.277376937958191,225.84794996213887,57.53547391355296,正常
64.82319821895796,97.80168622396157,1.0323639014928476,1541.4535434447826,80.97727700669128,9.806773921242952,227.19724013381787,80.13840988008941,振动异常
71.95670744668166,98.07905289408333,1.447411641028796,1338.8650570689722,77.27024248446172,11.26275669902717,219.1976625104167,71.18758861424607,振动异常
77.20689261076708,101.53370704085872,1.5768511817082835,1505.2406632752084,77.15989030085535,11.123500868627884,229.211619314978,71.45389228145677,振动异常
65.06500945938953,101.88491646486852,0.45476936807509233,1466.5463630670042,71.94115454547358,8.39233897288194,227.3208861937622,58.791120032964,正常
70.68436362241385,104.20248011366903,1.559518055153246,1331.4921185375038,66.86427063085017,8.897147485830804,227.18200738612646,71.06750448784857,振动异常
88.20385109205063,107.24339656778082,0.932940549066622,1570.9165066276385,77.91825903543563,10.991271605990496,226.6169415934605,70.14706550477663,过热
65.12255087129472,105.6620154836438,0.5758928589786765,1539.7132339810914,77.96778361140431,9.844101822063333,218.9707028455983,52.162761817909654,正常
68.94784587350871,85.3618439036457,1.556542728305431,1420.7015844195137,72.78633751556484,11.487267346913697,212.7620661986639,79.86272270988007,振动异常
57.60739004816286,89.56424399596118,0.5166452208213056,1467.5361227466997,69.6880323592656,9.1775800676178,217.48512614724328,55.65032669128789,正常
65.43523534119086,104.61245570444613,0.44823887009638286,1615.9664769990848,81.08579260412748,10.615771149771142,218.84566813077615,52.19048087563121,正常
72.96269257139461,97.64095054623459,1.2584714456908475,1451.0084649784967,75.9971619502932,12.509142867631232,220.8835205505663,65.08329589979978,振动异常
63.17630951163511,95.86085014735114,1.6197952805157392,1470.093914535446,70.6521083638982,9.989814041758217,224.56507728512887,64.56328444959622,振动异常
80.24950873545036,86.59922255494247,0.6615499341468207,1415.161101846763,77.94099743375574,12.606319297915999,214.36489260475437,62.32621664577839,过热
95.9642891519737,109.25843658629829,0.40435495012503797,1447.3064181926477,60.88894361055205,11.991659559527895,225.04322887567918,60.563352705721144,过热
63.44740845238775,91.81956191297034,1.8607729515675682,1494.7189954557512,62.94461813200256,12.733294634066105,207.83015936890033,75.42021094572253,振动异常
91.64153449490088,106.26177903661967,1.0163969618499884,1331.8897471937169,68.22069268581714,7.718060005643413,211.92045689271936,67.44627267538164,过热
72.93008408072676,95.80383786976181,0.46783649487826173,1586.3481925616702,68.82825564060039,11.194109403047372,218.35276106826456,49.09879088923854,正常
72.38402814247202,115.68379333694017,0.9172331600785567,1348.6490177219644,74.37479309225849,12.772325394114558,210.09129915709764,63.67197719856947,过热
65.85684140594985,99.73844201524726,0.5674819492166604,1489.820981994882,82.06110277707714,9.590717561886896,226.90727039345242,50.450072351737624,正常
66.30527636089944,98.47729057533114,0.5146713686433323,1485.4862727905675,71.61127514737575,8.928142766959844,218.60119915752082,60.17408994928333,正常
67.36916460455893,96.53953449744303,0.5456753219153784,1519.5902002701273,79.76437273601469,9.682284903243765,220.0168775329858,54.29033413834316,正常
64.4263177926655,113.35217220231515,0.454111573713106,1558.6736928742662,65.5907547725118,10.584412980472484,218.90977052303813,55.4709188829053,正常
63.56137301616219,96.88142800553807,1.4175593085741935,1562.8698828145434,67.31287681068451,10.278648136797385,218.38189436897912,71.54163856714136,振动异常
100.52973949170999,91.6327456112407,0.5484263688182225,1406.2923026991793,68.20271835069124,12.740340306501437,205.74867346604915,64.21126508384258,过热
67.5751763360433,93.80968640717141,0.5895193220027732,1428.9094666629078,76.33563325505742,11.484116028535965,216.97627667730893,56.458108868252914,正常
63.88268607337075,101.45493004046796,0.49963974609094314,1537.1047686004654,75.41219876467251,7.788138088670493,225.4823461690544,50.035337691315114,正常
55.23956100238749,105.7039874413791,0.543004164719107,1546.6295415936545,76.40080579409803,10.462060893251897,221.5807797859139,55.92999694949666,正常
85.6367828990083,116.53590343316925,1.038341499421413,1358.0379664066043,69.66991837019305,11.89781486224807,203.84403944912592,69.30718262816403,过热
62.04214305582085,114.03835345587491,0.39465844368263436,1547.7652604285256,69.36616265545098,9.816803381279612,220.1195152164248,56.71717093352703,正常
76.57329283336755,93.67620435643751,0.55228354880355,1526.9148039524816,74.34371516453848,9.641659847978778,223.52253269912362,58.600785249216486,正常
69.06262911197099,99.10137560247337,0.4387211309515614,1508.468041201804,81.48497273280555,10.265362349399629,224.34578032194636,56.2258219231053,正常
74.75635543198027,127.72434720446881,0.8843092167073123,1391.7925443772215,67.14371507350347,9.65544854014312,210.57528146468695,61.60384673403522,过热
68.256956256529,90.99608762161299,0.4310812181910432,1608.2501172450543,79.48419657932766,9.54790966716692,219.9673934238527,50.808645444661025,正常
66.80697802754207,97.79958642278685,0.4823052772505951,1554.5655060297136,73.80533950415153,10.96539748459117,225.36489023883007,53.088076758913616,正常
88.80134197196305,93.26120035591028,0.916547516634773,1429.8167832753318,65.42688366692663,13.55445433810872,224.15434454847951,49.147871320609724,过热
60.87251401603744,102.048237874511,0.6189470488924641,1525.6800053284858,76.26869830747287,10.50066572138121,218.32431109414273,57.85464931172213,正常
67.62411066726906,118.49377848247974,2.3806973706983334,1385.792320419301,82.01135341792886,10.283726258321634,216.09343463589562,79.1660489628697,振动异常
87.27000818929201,87.23988245951598,1.1795534033491955,1409.793087972746,67.92814163223538,9.939895666545375,207.79527717971152,66.78126394353042,过热
67.06390463468249,96.73539701582759,0.6440117215449472,1492.0735213486514,70.78376702341905,8.984905808172131,217.9594958041989,54.2234367988905,正常
57.962681128117225,93.95693654117342,0.3559949117405705,1515.0895949909734,74.85368593157511,9.137224235956879,214.24492958190245,52.86347840747187,正常
85.24025183331266,78.96862912172702,0.7212940288060543,1460.5321737747158,67.8108019523337,9.732174870655179,217.28642629435785,62.11790211832578,过热
64.35196314237606,99.80760583804138,1.3770596268619402,1386.4118113857814,60.76722051188243,12.52527839120844,228.24397885735533,71.77369766471249,振动异常
69.770008817466,102.23974901055857,0.7075260872625265,1522.7943886040803,83.06110314127713,10.88233306232341,218.9925423302624,51.13850929424725,正常
76.59887408318284,98.92645566787789,0.5254281097037872,1426.0060562721317,85.01961952848326,8.412065693530465,225.95760886123347,62.73181806204158,过热
67.36796215317591,90.31187040190035,0.28011940433799176,1574.5363068424977,73.48410108582863,10.591814133741378,215.40656744256952,57.86590167471326,正常
71.1890815598673,100.23804911596596,0.6364140429973845,1463.5998529385433,71.27548677596775,10.06934433703625,221.5055366959587,56.31193956111688,正常
67.9701272446815,106.23078201656182,1.208415208028749,1435.629884678695,69.1355357628432,11.513897737186545,217.88131347156613,71.40469788333364,过热
57.87625906893272,107.77256760763484,0.4637161439560341,1520.6899548725748,71.65927957230502,8.691179600880888,219.7826152509307,50.784430459589274,正常
71.01854221174248,87.82839143463785,1.4175464097990624,1462.009209727127,75.97241081536089,13.464582428103915,208.61226723598517,63.00655038433841,振动异常
74.32887255572378,96.09915020742005,0.5342725346377704,1472.6877775873759,74.31275742686154,9.624803619676063,206.82126130491562,57.79657469278116,正常
71.52357448078506,92.83309392244762,1.1838493513906962,1535.1351146921343,72.36850209355171,9.41494597354722,215.09444988841503,67.5928807688708,振动异常
60.81220142469643,99.96793376081568,1.324075455333368,1552.0214739448772,61.37221782145804,9.801870976547939,223.78493530503187,91.46248941678209,振动异常
62.75338610996049,116.37960119481258,1.3478974022189834,1241.9229360086704,67.71791252928206,11.21138054226523,219.1660007800294,65.42667526172484,振动异常
63.90164056081244,98.97665926815387,0.7526932425873623,1506.677045239114,77.01865045168304,10.000527958856598,216.97069589620554,48.285306300025084,正常
74.99822327401552,105.45252933403978,1.7916170897219166,1460.4532670995452,75.323542837089,11.865196343486764,218.65742948046716,70.1607458885746,振动异常
66.50773671166806,106.04312980660605,0.5279021525770339,1434.408188382492,74.54733358847919,9.486786433528415,221.63939762079679,60.54582649988923,正常
57.8206892441028,83.4128781407348,0.5477040827223122,1469.510854784031,73.92539484855632,9.512771435886448,222.91013283542364,60.10754397438882,正常
76.78904633867286,113.79417041137403,0.8643357082753,1414.1815427967356,74.2878576735887,14.92251396718472,200.43131144564404,65.0080951567847,过热
80.80441490989878,107.07802507353314,0.7431689804142406,1442.5762632235098,76.17700798295573,11.277351043359786,199.40350625796506,50.812467793013106,过热
65.8728890641592,93.08807384256147,0.5746253566027221,1499.54405016779,84.49940967447608,10.638391925608383,226.22339790368395,51.609791982878924,正常
65.06296200390898,114.16640508508408,0.5563909120052359,1525.796960885205,74.24363358173244,8.292642042407053,222.27370456070568,55.4741604697604,正常
61.991466938853016,90.5339318986738,0.36555494889657225,1472.1254107496084,77.42366408647237,10.80712259663731,222.823029629468,49.88838523951984,正常
64.89048416683279,93.67416852660583,1.4182769950188938,1410.8450733131767,70.6091153627467,11.606882518967359,224.24572504278675,73.51921880463026,振动异常
80.844829025391,99.68545448640785,0.682814465336449,1480.917659297468,71.63757762481855,8.945669245716095,226.14545006347925,70.51966773350954,过热
62.625273444195216,78.42490685646743,0.5652322878413419,1473.569165912512,81.3285392043235,9.101215951676872,218.14745950704986,58.47722219486769,正常
64.58330135304733,85.47237457143441,1.051152356050605,1369.6992130717526,72.32153366988034,9.32110588617863,217.02377779058546,79.04446282572006,振动异常
63.815906966299956,105.80613299118954,0.4516114165945678,1513.4296139431628,71.4042334037879,9.933867385374178,220.4099777820678,46.50353320566829,正常
60.80391238388681,99.14375712036353,0.41676444268957713,1583.6286193418853,75.84230488134807,9.523779126455342,217.0997337931498,52.84624332775719,正常
60.36848599332366,96.79237810390768,1.302993196311776,1495.6425110469368,72.76205989838954,10.71809087417483,216.7580924654098,83.8106413191164,振动异常
65.6487394076788,107.25892092281133,1.4373994886338604,1456.2514033776004,69.8215410999036,10.91573556617886,214.472862170552,73.22720244491968,振动异常
94.49387696141865,105.18819049740598,0.832097924794696,1406.5605800954434,77.77192313443105,11.86244096378231,202.58790200752856,66.23041807658204,过热
68.87317026714669,98.84511670460846,0.4629385667913894,1533.659067563498,76.30160919385611,10.198948146796495,222.7662560999239,53.81295786473121,正常
75.54500699663359,117.20821298813048,0.5128180952262945,1365.0839684845487,78.87618086485239,12.066538196273411,205.50405289355405,61.95824617660331,过热
61.23131917821255,97.18789212766953,0.3569224897881952,1455.759864298655,77.75742688020233,10.466358374446335,218.82689715021294,55.810172075174265,正常
71.76936187082707,105.452005578981,0.5552489954417148,1602.874773485585,70.5906267438614,8.996042627918502,211.07066754032945,49.35054937582425,正常
70.16232630275573,91.14779273006664,0.5260673765823907,1630.0841557090198,79.59577086805001,9.987911052153946,225.15290292812028,52.64873943662671,正常
66.61359280169044,93.13313775855029,0.5981765486991595,1574.634428447976,80.28028404533026,8.223764767101681,214.34692332531236,58.98592248474469,正常
65.98430617934562,99.55561840882704,0.4786011155774491,1581.4198311564269,69.66233542872864,8.230924095110883,211.9671144963066,54.522864368799844,正常
75.77334077435404,107.32786742940164,0.8644164621533972,1406.1020956654884,72.07697186126211,12.461105354579532,206.43846749684533,58.65000701303062,过热
64.2647130924893,103.78077985930435,0.5964087168288357,1420.2648466366602,67.48514835802423,10.575205016106565,217.34514551094017,56.329006391342126,正常
93.05955178556158,110.73744421004413,0.7321755441459923,1524.25922545072,75.10167909449022,14.152631098833353,224.38753821305957,67.61611592868516,过热
67.06465727137812,113.32379555570061,0.5597400069849858,1441.5041582144856,80.42893162469673,10.007063158628176,227.77080210357389,56.42041569710568,正常
75.922484058703,79.05725444852887,1.587289419041233,1369.4038081864567,68.82130554269003,10.022292796611742,231.07137304394996,75.09778838732136,振动异常
63.36168926701116,93.10972638937389,0.6169295590445673,1541.9245387225822,68.27010159876626,8.86116688221923,227.21816001734408,55.646189516368864,正常
76.2434863112687,99.22332110496514,1.6977163031740259,1436.049043954511,67.60724725827706,12.67094712977968,219.92129946769296,76.48670103122203,振动异常
86.56905167219126,110.02744807490815,0.999116302800406,1561.3301988876558,68.35412192775917,11.970189546947532,211.09835701641003,70.03578600298334,过热
72.69018283232984,81.58463068211532,0.4201702755461546,1530.456906045359,73.16587794092656,11.236130721806218,231.81936247309682,56.375160110654456,正常
63.073432015691196,110.17244075995328,0.5850221742113493,1478.1270849838295,70.97064966751906,10.46259129285395,218.68275891958876,54.25441414577665,正常
62.003036772779886,89.3172451303192,0.6392002286344599,1557.4318674714357,68.10190917605534,9.042849085104956,216.75117386575866,56.56642763780181,正常
75.3799422106321,104.56047075113405,1.2595417229686374,1371.7051392346395,79.88418814980275,9.103275271028997,214.57289615549487,71.44154529463607,振动异常
82.3590392482684,120.30195198863352,1.2970379833357784,1318.2323307340032,77.15750923406134,11.313550125993578,218.36559704814783,61.019315984067525,过热
57.75957829251338,101.49413411581662,0.3903724913104798,1450.0807280405854,76.88550196951093,9.521162543991595,221.20660967458392,52.877122315533924,正常
65.09753074771936,102.86543220649561,0.967893700903681,1484.9542791285282,80.52302572362638,11.354536020068036,207.3394483598783,66.21545863830349,过热
77.6698071954902,97.82983850872064,0.7870622789934963,1405.6377155524578,69.32433771683304,8.967302040057078,221.76642298050342,69.11391390417,过热
63.911593983863895,101.68813973762094,0.4809317599236653,1442.9155442933247,83.66257499742545,9.679332374442808,215.90785667029,51.514648468262905,正常
76.16069540108188,96.02297492884136,2.2763726920592053,1430.5387335170008,70.32204470715439,11.249987010350711,208.94866419072287,80.93457835512102,振动异常
72.02546748966125,91.09822365795902,1.7088968586240971,1224.449402414398,69.26522604705463,11.045050209784186,219.3982577091769,72.2258273858663,振动异常
60.908896583832636,89.2145166231543,0.5638730222029185,1488.6757950575084,69.63628487130097,10.457772866151887,214.705462064717,56.47362299623599,正常
68.90911435888655,93.62483795623619,0.39299152336738474,1425.7551015775048,76.19184491367392,11.489863438602082,222.16479912680347,51.556925830553,正常
75.94901466608836,99.40453256719962,0.40114088928490826,1463.2704211600976,71.13561166088195,9.586534838876723,219.69117900069935,57.92593737543394,正常
66.22483285554361,95.00145137843457,0.48499444129674735,1583.0629607273936,76.34563470622554,10.4920188479928,220.21757334321734,54.70271709927619,正常
90.88497597796598,99.4988471706346,0.9385711511635624,1374.130095582702,71.52559594881266,12.068237214496127,216.60367705130983,65.27931969922248,过热
67.52493639490228,97.92326918909116,0.6078680833431296,1509.0510779351853,72.25637546129519,11.976440584515485,215.76183035690457,53.240406191308196,正常
71.33455574593312,100.11143433530357,0.49744459290085546,1537.6670810552266,81.96232650032164,10.8868873900973,214.54033049802342,53.3333596615394,正常
63.82923312638332,96.39947622816605,0.45655037725676845,1502.4430035162852,72.58628238908983,8.106385333046214,228.36726045149268,54.71360725873278,正常
88.66534491830959,103.86871947484259,0.8554716923929352,1517.0100265317972,68.10103868701538,12.887163227627783,210.69883393776146,61.672888509352696,过热
70.33762714455193,96.8760180318494,1.682620676737325,1292.1458363658007,70.20433352754897,11.287829295019156,227.54840220657684,82.25235325687972,振动异常
57.42576387657068,93.15132939272907,0.502688583899453,1462.3291064826908,81.70225223011572,10.58855326977072,219.68237712692323,62.23503002673526,正常
61.08373353831882,93.11669307772839,0.39787671828692867,1469.329866822953,69.73158790426822,10.101856295261987,224.87908359672355,53.188058122092315,正常
72.26767038578659,106.16692155109574,0.2576120673371043,1551.9952343698037,74.81481601475794,10.184740578895724,224.98429386732903,52.46105206760279,正常
61.83557869084393,100.23492628264295,1.757369647587403,1413.2322928239764,70.40859203572526,10.817639141220754,211.19947389024426,82.67053045174139,振动异常
58.84567841783022,95.38486504381481,0.44359213692632715,1508.5208111187744,83.55306686290963,8.53247473424756,220.27467055499923,53.822586681817384,正常
66.04431797502377,113.02892436457033,0.6550500492814078,1583.8850407038221,70.22438710325324,10.392415967178767,219.34263702164165,60.71240976871902,正常
68.45416964003056,82.76956251521004,1.247270210962102,1349.341488262802,66.08317600297372,9.564130485659977,225.3108812892301,67.48606767454395,振动异常
69.84322495266444,111.83955311112021,0.5507274031107298,1624.6499758716395,72.62548171688738,10.300474359610828,216.55136112967912,48.6083005605784,正常
71.50124522311432,97.43236022984074,0.7977815992102796,1563.426441109347,74.878962212201,10.763081624347858,228.75232490273456,68.34420065273109,过热
72.63416170647413,123.57702343537733,0.6343607454069531,1541.68188156327,72.01372761686102,10.269461577990212,222.56169227689188,64.75059922935941,过热
79.3022338908076,101.23699275075003,0.3827044683257831,1485.480954505504,74.69181458708717,14.136743731870421,204.33497316177755,60.294886496668106,过热
60.95753198553406,93.94919403772558,0.5681891489626312,1460.7005269746026,69.10480104420098,9.449463150508416,217.25221432045709,46.757485471824296,正常
57.403150170229935,120.58687842599889,0.444969484615458,1528.2754822815773,80.0029115902149,8.74760655558688,216.7108272307393,60.20480972751042,正常
71.79472529985381,106.60665501882211,1.9856362918982604,1209.2554568971404,66.0506267409766,9.225467451384457,217.4293301137954,70.24631302094667,振动异常
62.3632205480841,93.46787342983055,1.9089686925396752,1487.0168340926293,74.3850427071776,12.021348918056285,224.81568707566294,73.02931775056122,振动异常
69.06758608684835,108.05034247371552,0.5243800713771198,1480.5911590729386,79.75153795986787,8.760892924346098,213.77141311776808,50.0815475124237,正常
75.77319591523232,103.16849528946705,0.986625614468214,1475.760449368104,71.20698386613377,10.523017822729106,197.6425806581944,65.631570997416,过热
59.59957566090195,92.0686465260022,1.7312406659963913,1476.1969576428935,70.69253650920218,13.677798693233298,223.73481647067487,74.63901687740758,振动异常
59.16777756183925,102.94714867661234,1.6294894888912792,1321.6059540174203,72.15606931552139,11.536378060411822,220.0248924483584,73.62661076860174,振动异常
69.2882981160101,92.19301397618133,0.4361038252310498,1456.100870662172,70.47133849568691,10.683569323200478,217.67097215440918,46.27903534203507,正常
68.01888636143796,102.31556793201447,1.346239766806035,1315.5488408161123,74.05542731829743,12.472441516458646,224.53942975454498,80.52728765913754,振动异常
75.51879694860946,90.32997821302408,1.612636757288176,1432.5297627378138,61.36829086489601,11.030462333566726,212.69768515585363,66.69606916008615,振动异常
68.1417275463214,93.7735621967815,0.532876241030348,1444.0191283355493,84.79173727110297,10.849102110743145,217.57347082316065,53.76552056631346,正常
65.02080958710819,88.73024952700757,1.4612897654610648,1315.9023976173999,76.81608361596658,10.788639795738826,232.0269664723298,68.515770961427,振动异常
61.99680655040598,108.46739589479671,0.4579813182904143,1548.1939558397455,75.33927755263701,10.209659415274626,225.6217667993525,57.85434783117426,正常
61.61419144243944,86.37933116609727,0.545353430151398,1492.6198706850666,74.47025822847932,9.64297079919339,215.60092823248974,59.484814682359705,正常
60.714212217918586,96.67769668879359,0.5425457561784964,1475.604429592715,74.58447213685653,9.642554577189573,221.94579597833965,58.8170605003203,正常
70.79055436750033,100.14747146452315,0.5302635465239033,1594.2293152967304,62.348562386268355,8.908299123860687,225.05731517704177,49.27193173747812,正常
65.22785919951907,98.73593681136809,0.5399223122605279,1543.0236744179872,79.76568316956623,8.029896182288164,220.98646132815603,56.3605261376634,正常
68.05185132716733,88.73230962909152,0.4860410371844826,1499.8312771294525,76.84821096099047,10.250200206251694,225.1185477305349,58.21183167993756,正常
