尺寸精度,表面光洁度,硬度,强度,耐腐蚀性,韧性,密度,弹性模量,质量等级
0.8668345002856549,0.7001143690814049,44.943254452677,354.4658030902175,0.7582864841868996,72.91003945957753,7.788278617236965,178.7237271614214,中等
0.9025867324448136,0.6198635198619573,53.288835788297185,387.1714468518662,0.64522250538609,82.70661990652289,7.638143687229937,217.21355368108183,中等
0.8954698189025019,0.7333501734940562,50.54256319407024,409.57855092265487,0.857502121451091,70.27325906823191,7.751285125456496,135.66493862518539,中等
0.9443258654327054,0.8932581961373294,54.821979719773026,487.55828712939405,0.873373506256586,79.45736502169682,7.735479229677953,225.4151005715466,良好
0.8615516769245187,0.7278970028013455,52.4835963490699,338.68173573670657,0.8187902082892398,54.74718628047559,7.642380526016835,200.50792468286417,中等
0.9302611452699688,0.9371103696442779,59.74382082233904,428.661902168964,0.9477443747981361,84.0255195978604,7.813268722143894,191.4861832216877,良好
0.7214132088625334,0.5640088906433328,45.881379513426594,252.29529751923238,0.6550893095915692,43.924833928239536,7.696402197224318,156.45874306755968,差
0.7522032317456468,0.4685251139689577,47.6339307958197,306.46215009104577,0.5676276428737146,63.0354691329626,7.358651363671529,179.82878651985246,差
0.7607515971471728,0.5964592560954649,45.87694901867812,230.0282034907279,0.6692851373885773,45.183808558111295,7.430027467384712,170.8569728833276,差
0.8776623179296446,0.8568490586002788,50.694945089249124,301.38847279609354,0.8252483377074219,70.62016574358476,7.698996705527425,184.252748213732,中等
0.9351534397424686,0.907029477090612,53.94628686685418,459.2877801856931,0.8883951792918623,78.57830677699896,7.811473410454518,208.4110761848743,良好
0.8767766535461725,0.8108933198398711,38.82235473972776,335.3083389680455,0.7836601427562166,62.56798499623663,7.564439904882736,187.9667963233157,中等
0.8992007985515299,0.8064490608872324,43.540624570116464,423.93274250901896,0.9330743824831262,56.141850889850545,7.7285450187618645,186.60306008337542,中等
0.990121696822829,0.9464703520519351,67.32868551417232,443.80982507208137,0.8754228255072748,81.85389663576319,7.850999774310321,216.65334534508875,优等品
0.9516255433518214,0.8750342831103984,59.00468723120065,440.08183170688443,0.876469362272508,83.37016109364282,7.79056151243141,169.85441347522237,良好
0.903972042194269,0.7527727613693678,49.46001060838475,365.89375284311325,0.7313426746944636,80.37369793563599,7.81533121486785,199.15840134767916,中等
0.6947927271668041,0.6299199766088895,56.76423417844073,296.3986749751098,0.6300971196127996,65.58090589163274,7.66553150194704,200.59785816283264,差
0.9611374944473629,0.89126283409918,68.33331629613761,447.35550424191973,0.8793284997611044,65.4052662581443,7.81631550860128,199.10910642361273,良好
0.8274004110409346,0.6623235896638817,33.95970114525229,346.72281052619235,0.4051498129229154,36.46524268108186,7.606725284963296,183.9340240917068,差
0.9716148137672793,0.967689176940722,62.53350317993178,500.3558803754235,0.9909517805683632,90.60483511807189,7.881384020893724,206.23577445411806,优等品
0.9435649459201958,0.8237939070569613,49.21777311497483,445.7048552635982,0.9414852835942891,82.67069665231247,7.768196104276337,205.689414040734,良好
0.9746092009551994,0.9307813941997235,58.18343995805728,399.83909390285936,0.824153940585838,70.10847600720602,7.874645328457679,197.70053217716097,良好
0.8870078524378473,0.924924461855513,54.79098961253241,292.8958771147018,0.8124817823053875,76.25414597823085,7.772615961891074,188.84845220872512,中等
0.8754955650394768,0.8918787194455458,58.32464478662451,332.9309256930367,0.829326249595503,71.42450879176901,7.861314149028152,165.32041881065166,中等
0.7547513942636036,0.7384871093794044,41.06072576386838,250.22764745550955,0.5512100139116705,56.32953232150186,7.376202239430463,132.0436389200541,差
1.008055744326868,0.8934161388814692,68.14182922567839,513.832340968893,0.9471516139644827,76.72387643905283,7.836643125702912,199.7624405229215,优等品
0.9753332250639682,0.9055267689225618,58.48865303958737,477.88952185561254,0.7962085132538798,79.67479085867751,7.8387787718375135,223.77921181769736,良好
0.8823123583414448,0.8355461104919439,59.067101775238356,350.96294547217747,0.6829456838583317,57.614591429642445,7.78813110233716,203.60285948630744,中等
0.7685526869107682,0.6773877173442822,41.69693157971284,389.59882475871626,0.622862072118319,48.29627197653817,7.519483468612862,222.33486648079665,差
0.9946079724361596,0.9243853073748687,65.27350443999931,486.7223212167753,0.9529071518001282,77.79044821944095,7.8413063089842705,207.63462616631466,优等品
0.9753266053591257,0.8015305202312658,63.13438531764511,389.0731014330461,0.8907610851143748,84.56114875298448,7.908609570644011,205.89864661119256,良好
0.9898848491192336,0.957086709387927,64.55858148555768,563.3388900229875,0.9646594173603626,82.70561577487501,7.80592831473865,187.84177574979333,优等品
0.9530505176579522,0.8903744398926091,58.620521392799134,436.56856244081,0.8160321467182285,80.17346867600024,7.717891710208808,233.4418491438152,良好
0.7460075423256102,0.46706409410659355,40.005393626288786,275.3628857520223,0.6022142937681018,67.1134396572541,7.243717004044394,177.35830796652823,差
0.9831346124684623,0.9894222494457381,65.67178062183982,506.51623812585206,0.9076332018051791,83.93955165039787,7.762156565029924,212.42070670287967,优等品
0.9646430245210946,0.8212898852139927,56.68417704936908,422.3889506705118,0.8119686206228366,72.14160360210329,7.904397015103234,213.87502074539697,良好
0.9905500293603338,0.9461777938283011,63.45518388070018,503.6553339239736,0.8643352582942685,79.37406949134419,7.816050982676843,205.2003535728779,优等品
0.8062549170835295,0.7096226110892355,44.38474891523519,433.427477922765,0.7470196218148559,67.3822393772944,7.84126505449003,199.53085501861992,中等
0.8347734116609974,0.7199981854747427,51.235648338496134,379.4049588452886,0.6763098647768201,62.10421004063872,7.882476811522046,199.51576068171042,中等
0.9747766568171825,0.930704499739189,67.36461242239156,500.23183679527057,0.900235822599191,89.72964792635189,7.91692960691478,196.8845086210132,优等品
0.8181578372793129,0.7810736388310768,55.2005736836454,301.31854889415075,0.8263142300709657,67.23721848260418,7.672175779204905,191.6702883143691,中等
1.0016406015258594,0.9681093721688221,59.27240762306827,544.5123173061112,0.9422072585543629,82.4469575035121,7.810791807082008,185.59295985224915,优等品
1.000687923213943,0.9818376877553635,61.64621717588978,464.6832074764637,0.9849574910273834,83.31061112263096,7.805557015098216,218.63923549962445,优等品
0.7095132266305094,0.5388484197961645,26.140733340297537,375.39373568864164,0.5827853333310574,71.44279487788988,7.715685238894589,197.4486599903067,差
0.7249923659392635,0.5388811497749714,51.72967699164266,258.05315528187964,0.6628069575428245,50.74387741492379,7.204265280737941,130.0475754680547,差
0.9737450772980016,0.881761369063814,64.96860461284182,484.86098773132295,0.9626674488670074,82.17370630394798,7.89834783226724,219.43715505756043,优等品
0.9303073262596409,0.9490069469434257,59.358008670411955,529.6837762998981,0.8813462966172881,87.56141929209133,7.678112175146547,199.967262519504,良好
1.0029998737226213,0.9510281544260066,67.55477313767959,523.8476934162668,0.888437943187965,77.78037226463121,7.777675089822965,235.83573660166567,优等品
0.9282261317904731,0.973453325183913,62.111623987249374,417.73920670173754,0.836116446595089,86.9874182967661,7.748864517299987,178.42154976630334,良好
0.9942865988511319,0.9011753937011019,62.83270493540828,407.37269208721733,0.8129810681602929,78.96507808714763,7.822712884698911,188.3581666683067,良好
0.9355908985864988,0.8612445502528218,58.04487666567212,406.0528250626246,0.7295334075735503,74.99213136518507,7.4862079798705325,191.3111770273356,良好
0.6771976753326783,0.7037171472532004,41.62223216898832,318.64389537743335,0.3763430614088097,42.14235244529907,7.657096517965916,171.18067264982585,差
0.7509645440186972,0.5286689099719788,34.48262148167707,265.1049331683344,0.7580439835409921,33.807891206381825,7.670873864069884,195.93754375255313,差
0.8455077563389632,0.8652339778878064,52.21564994498565,324.57514546016085,0.7291082042629128,77.76138690066921,7.644992196414465,175.997908617087,中等
0.953625078966901,0.9434627835949311,65.25387145236057,431.48574857142484,0.8886026967856948,94.0677840878536,7.883737017102061,215.45576468259588,良好
0.7535710416290546,0.7671262460303634,55.62265110655069,228.7647821487569,0.5964085663689731,82.35823831171606,7.231773993468858,169.91254545755618,差
0.8694236127179014,0.8204209074539361,58.645075488627214,349.95851804520424,0.8095131185913769,72.08610747563917,7.848378741462102,197.45457815410967,中等
0.8613198470034286,0.6207087880836267,50.13853064149297,373.91556571563655,0.772442003838225,66.30671142884952,7.7753723563800445,154.72350487437845,中等
0.923419847255531,0.9240531093690333,61.1882132814998,476.34527811162036,0.8759825275288091,80.88604603731068,7.761229714831994,218.0170818931367,良好
0.8470856839068861,0.8199857308779048,53.91827188454512,372.7483154235789,0.5346411887055448,63.97166571525196,7.706406112697483,203.45257234385133,中等
0.9923209463792854,0.9482818876753369,66.99093904109853,466.142279807089,0.9556633125398272,93.18541203996371,7.893891301561956,212.5699744558583,优等品
0.940967178216461,0.850613101534005,61.07084470565875,490.87852620240017,0.9177471956375332,88.58162575991183,7.835736288864731,210.54888419506585,良好
0.8985658099043391,0.7879990531012442,36.476736438935895,420.38697779920756,0.8037179814541736,64.09605532882857,7.529492721773187,204.2864112165333,中等
0.9787273620744585,0.9484759763414139,61.487225318577636,514.7598046050949,0.9089534137530194,85.29952628398219,7.9592865308361285,200.94202786628853,优等品
0.9163627215796821,0.7897992740299564,61.545251066397896,334.83534446104454,0.7633499419061371,86.05668878116265,7.735071854738686,172.6787164785621,中等
0.990223392393186,0.9542897190442764,67.15750599906632,468.3203056421947,0.9741791551554998,79.9968531375838,7.8231010735589015,211.14941771759132,优等品
0.8950763873936255,0.7511015845668502,51.28145998584558,400.40480292849725,0.7849615331028386,74.55554358288452,7.618306932040978,197.36660437796405,中等
0.9949888319476822,0.966442007741215,68.1786967178702,529.1733199375403,0.8687017591259611,81.09928059306114,7.889537965611626,196.76350429157822,优等品
0.7369109638828647,0.3006293397339377,28.75834015238066,268.15869067992014,0.6408315973878375,53.30193781231664,7.2550886119549824,209.196622032035,差
0.9784691566826021,0.9058662078387945,64.23657177006397,468.2288863396371,0.9036676218405695,85.41936250880467,7.883825373821998,213.32372333223984,优等品
0.7099912350667947,0.44748145633378017,44.54875800663844,341.62421803864834,0.7564347955953359,55.34715657004238,7.2364400495782055,150.91404676393614,差
0.9432093968666803,0.8259293309630357,57.81742568367228,430.3382234477238,0.7717648931557889,79.47970069873669,7.664957253984186,208.6824802269147,良好
0.7119857780689203,0.683801405453631,41.73923511975153,270.0745568690864,0.6630466422450195,40.49540201134134,7.394527332455978,188.55387177164656,差
0.997663884765724,0.9706461591935864,70.29474141665231,437.94872853706903,0.9168553066550071,83.98830546564956,7.860641219933498,202.04344866174193,优等品
0.9876627594214827,0.924684383677253,64.44773939895224,474.5268544702933,0.9295944772510825,88.5736586375885,7.809925803908449,208.30725561667376,优等品
0.9696764623570161,0.9902654039373455,66.42390045670038,497.8067809397318,1.0018605822351427,83.40920749191035,7.833325685951515,210.65788648648962,优等品
0.6931812416648071,0.6642717152631483,45.13521369254735,256.29598563236743,0.44511339036563874,44.46795102216697,7.662907091939065,157.0363687061174,差
0.9497600531074455,0.8956432825745455,58.93036766824417,425.3085717248445,0.7520490181313636,74.39705446994665,7.789337702781667,217.34482888004982,良好
0.8280251621509802,0.842494026903008,49.28756079566196,285.27094247638485,0.6744539198607118,55.22628866449382,7.866140595518124,224.03853264629444,中等
0.9595628115111161,0.8628847578275426,62.316507551171156,532.1805955761904,0.7978845960109054,60.98533209760588,7.850047304200524,209.78212509442383,良好
0.8374184693261187,0.9679286846420027,44.37955609858673,317.67190169202865,0.5157521662334653,34.244208998223996,7.757461708786129,192.38849085409657,中等
0.9536971730812073,0.8656445247568829,50.87171002167696,405.73068049082195,0.8563663637245248,78.50961887812616,7.699891505420857,206.86577150361572,良好
0.9376364991579966,0.9277967911165381,66.84547291381426,434.46080372914076,0.76460528536316,66.72627361580389,7.885718074420365,197.4441649475582,良好
0.8801839435130568,0.7619421894710292,41.30777050716907,348.4568244658295,0.9671192861062495,65.42275438413705,7.499229918499311,214.71896766629442,中等
0.6566877032575205,0.5927177567409657,33.41526404738744,387.0735333312152,0.5530020707502417,35.55997198386462,7.484378197977442,210.3762500953315,差
0.9541698394115116,0.9089454909034567,58.8576372809523,492.7199111223589,0.8611455704583648,89.12514876759965,7.826020759858366,201.48238697281164,良好
0.7154993700092708,0.36745798458603196,42.39466988780435,237.45826586110167,0.4746120229141473,74.22174881370991,7.137672030576322,169.4095773701519,差
0.7152159627916742,0.6073886936124554,33.92190019970342,296.4681001381939,0.6480052575693829,64.92954350793835,7.492347743507169,95.88010151361797,差
0.9784305860277053,0.9548194982105934,65.60715011179609,451.81229634794124,0.9295562116918197,76.87439370558738,7.837671447287021,192.20561074576568,优等品
0.9821764607749801,0.9477696401072442,73.82914500580587,537.8254855999793,0.9971368183639888,88.04133583172094,7.83634966259887,207.8480367643982,优等品
0.9354598920689965,0.8076496275721157,59.74520006606251,338.37616891383055,0.6649217251371846,76.88987749183643,7.956238534877115,195.30246523169106,中等
0.6788970751416035,0.6610439819809493,48.329454428250415,331.6411252821178,0.5936925498535385,46.844635943346326,7.33688164575617,262.8976668842765,差
1.0060791506111915,0.9584369147665581,63.873499879773284,473.07021844174835,0.9413981313276318,85.50861604235885,7.88061349050527,230.52073311421935,优等品
0.9583810146950692,0.9117550005798962,50.28751154519115,438.68962689482527,0.8334147123193404,74.96300402658532,7.718753489627956,206.6562707041918,良好
0.6984956972547784,0.5508233387343797,59.59683981955883,226.96462301029928,0.5500477917197603,23.633188640868912,7.356105523132412,169.29146061744632,差
0.9897756394801942,0.9415054434536037,66.31745040110125,511.8910086940205,0.9171081693811204,86.62379119766771,7.884116939102983,204.10746269204932,优等品
0.9902443184017803,0.9607904254305896,70.9170334372466,458.02315222326104,0.9501236718141182,86.60465030962828,7.906059407128495,207.94160140078657,优等品
0.994498272137265,0.985737820448955,62.065235185818565,500.0534912331383,0.9119934930201031,79.93677779278455,7.825521467648466,231.90417001188422,优等品
0.727941165460312,0.5699064707029866,26.05702249795582,258.3347701967878,0.7919170349045559,39.7885033013146,7.658123543767996,174.8454049771522,差
0.6664333866182613,0.6259595646698953,47.193276018294384,325.19280678496943,0.5411610468215423,51.3690784725136,7.570607849683,151.86458418320615,差
0.9996779446900342,0.9600883366774269,63.62592445095633,533.1116004116778,1.0201213733822398,79.5979633536075,7.829532971239068,192.44494411295372,优等品
0.9838183955131637,1.0085932159481772,63.246797070211905,481.4967391544088,0.9579893618476539,70.74984945341409,7.859150646415574,206.76832334297515,优等品
0.8250048864490381,0.9098823368713446,43.79646249543764,329.98647386116056,0.7101672987118371,56.18004478102175,7.613076364183585,198.7401544294944,中等
1.006053559623618,0.9311555180073307,63.64701794891207,555.56120134441,0.9308859100543584,83.36693109669393,7.902805062583499,207.11849737577484,优等品
0.6845011722812501,0.632889153672704,33.369078261746125,208.3972712533708,0.4815256585743857,32.444246028434904,7.586424048796754,164.9368418168627,差
0.9757686724500677,0.8873237805826659,57.46141615425143,479.1694779724301,0.7702188033625268,87.52423714974141,7.714735783092099,196.91822743228917,良好
0.921573001093629,0.8366557707558266,58.98697113540963,492.10189242939,0.754163363012747,55.584707444096864,7.812587725413846,220.0123074665262,良好
1.002239363442379,0.988591464109866,65.88184816382949,487.4665096245914,0.8787674829854657,94.92690197630147,7.8894145828318,211.504744987739,优等品
0.797787207338952,0.7973924682181603,50.16197038479064,390.10372530806563,0.6752570746750796,66.72841403125116,7.638648865055657,213.06116333473867,中等
0.8377531969507765,0.7111649225546534,41.7652268136321,323.7451836488485,0.7816087822108934,43.224938813709834,7.864373732235485,217.6953722973353,中等
0.9109131635691038,0.8998837088535884,58.19109706167217,355.8561140354433,0.8679263158579229,85.77294768030454,7.603596748068117,245.46746662799114,中等
0.9230458153938119,0.7997647495101095,56.75765399990431,382.650697295438,0.8254361327259918,86.35220103553904,7.799434967635934,230.69067116914408,良好
0.844920542047406,0.8510243148463079,54.480165670632026,370.91332311920473,0.6855071539677702,61.0623339250325,7.667221730417612,199.47047525083073,中等
0.9435218229356815,1.0378885641522149,53.24354798650783,472.8378277841549,0.7862049506343921,68.48847105557321,7.800174687266963,192.48439581557318,良好
0.8834998525350851,0.8230569284393806,56.59484595842981,458.9472546358988,0.64737576246971,77.63226533893939,7.9062127538723255,190.0416794851398,中等
0.8317707606843041,0.7579614147856782,51.56504753471484,383.56436302747306,0.7240278828923468,71.14267421801183,7.892444222656032,176.6873540728308,中等
1.009120054690527,0.9449474086391335,63.81968631117635,480.79536629496164,0.9054779258994425,81.72615112188025,7.863125144542591,212.49609458209713,优等品
0.9870731454102473,0.9491784703878876,66.94664577771152,522.7850011254836,0.8132100075632598,80.57014633051112,7.835592198474444,212.29094831646378,优等品
0.9595925063910314,0.8635812370291599,61.4101810523111,437.05940212862174,0.8431026321594037,76.00275569424865,7.773518053263353,216.9379571851184,良好
0.9905519924253009,0.897823845434816,64.25635964276401,511.81925677593205,0.9317129632228384,89.88923782327166,7.783366077948739,204.89936049903918,优等品
0.8216942234098135,0.5503123872658472,48.98726774013644,336.9820230566722,0.4341776554432087,60.31645772842653,7.588971644119664,180.49243445743946,差
0.6874386042311162,0.6787543324326866,39.93665859534744,236.790761378706,0.8003212121951058,45.45360920462411,7.300448443468129,171.14234058189376,差
0.9332364703533693,0.9004570461387997,52.311460957349986,467.9231336405157,0.879827379892466,83.81737007627159,7.879410248238354,239.8391383789415,良好
0.9550438970846857,0.9017605764144802,58.49236852115327,438.0122601626844,0.9647341629216261,76.26538359822285,7.765520303982415,192.575593594774,良好
0.8765902947250288,0.788249406595651,47.05971106440961,414.23574270249463,0.716393330349426,62.02721064153752,7.487429293826739,220.251548139283,中等
0.8956368997193362,0.7807516283660679,38.77207561464918,465.2681178256542,0.8807964192549343,64.16905078840206,7.800995870691809,213.1570476981974,中等
0.9071713823936058,0.8650465457384973,56.92928234376408,465.6679206404189,0.9897192505275697,82.64799631969353,7.934116396953173,178.36026629557162,良好
0.9671422275550505,0.9220068176843866,60.45850849626544,543.0671297949087,0.9062024274151931,84.58108450055468,7.930793624506116,209.75870889545027,优等品
0.8598607722588674,0.7346549345758129,51.33412585712571,308.4405833382124,0.6063647542960839,68.32863373980213,7.5981314412355445,181.6328367201822,中等
0.9641919895876713,0.8152370689666439,59.30228978536048,445.91974879490954,0.9631015718633007,71.57252580662994,7.7314046056362224,193.23518544549617,良好
0.7671777288519968,0.36639303949787366,32.36893646554525,267.23680498414484,0.6781656626710835,41.01045817064412,7.374125157758709,197.63159384143776,差
0.9844322122715663,0.9438761069338185,61.59748656416663,475.90667498140056,0.8952904988466543,75.94005331218973,7.877231228724966,204.01720665802154,优等品
0.9625947902881747,0.8217668325743803,64.13211162095882,463.3586059870476,0.7695747899202211,80.1544495164987,7.825859775002685,208.65836412430676,良好
0.8070392900226238,0.5865009772022939,35.43831652519941,229.68516043110986,0.49686720761250397,48.13315055428367,7.848276731057341,196.1627058660135,差
0.9274960434452455,0.9134542605133762,64.48398666016618,382.97678201503624,0.9092100531284195,79.71986253963638,7.854852511401097,211.50621414022802,良好
0.8602949359391671,0.7894680052524142,45.042553495772246,435.1346023037189,0.8167218939304528,62.47075983763766,7.926713894510031,218.4223812947514,中等
0.977140002934835,0.9369983129994154,69.61759160052472,514.0562048463821,0.9533774040184998,85.011158110812,7.84201257510042,217.69135779310034,优等品
0.8340382856694095,0.48724090487912364,26.41743013877513,237.04196660896346,0.5317394119324562,52.44883439438248,7.6610479715808815,173.45456943321426,差
0.9546346188406079,0.9083301074196363,62.1678123009594,486.437776153579,0.7270775447694369,67.22571470307652,7.794706725236285,209.34866761056495,良好
0.960539627827275,0.9109541584694005,55.30766447129457,489.816607617979,0.7694244009978417,82.44660822060102,7.713947961314009,191.65232843588288,良好
0.8640149119366023,0.8685169416649657,58.51621167954286,352.360454122741,0.7865169001048321,65.38991275827686,7.690175098737099,245.16612546113126,中等
0.9251844172232484,0.7199066224300897,46.5835359477654,354.72763951732367,0.8146743935418644,84.04735012294853,7.933875573373714,219.1500638990384,中等
0.7230636859826779,0.3775615891391131,36.62973625318623,317.77350196395014,0.6132740929241316,45.14028723949134,7.530929708647325,185.9325539292785,差
0.9503650492171222,0.8572414108023119,52.27471796296783,447.44488668674614,0.729935838779026,78.82705596969676,7.775861355683309,212.51693914096865,良好
0.9787434503219942,0.948087641434881,61.82359955525654,563.7366868948704,0.8495540448654738,84.39706405763265,7.908128683409392,213.77263259342226,优等品
0.8055815737070526,0.6889263424758976,35.74075400682434,195.5913673237077,0.59057702131996,19.484661981734558,7.2080426656164,205.38273404421284,差
1.0044367031916623,0.9846408130015015,68.53996558906935,498.53510492198893,0.8238614113968832,90.15459669183454,7.86715792770987,209.5908246480493,优等品
0.8946739166994786,0.8758694855498768,46.00980194033945,394.5043949817716,0.8610753172414642,61.35299094848986,7.623321793511999,172.87311685845782,中等
0.7709455805686394,0.6577262367200919,50.73340176863545,292.47119428825874,0.5156823484120928,79.58869856670398,7.6641214951817345,180.49483738040263,差
0.9892250570010701,0.9465856238475873,63.591960600719865,463.2500033401985,0.8337969094565982,83.09981576855323,7.886133741244414,213.82921710057263,优等品
0.7789530786347335,0.5034029075388463,19.64097429895224,312.2785581895893,0.5978256105070638,60.51883459165053,7.454327841468472,152.42147693858564,差
0.8644049756282433,0.7957850729832213,53.58404587070405,369.641915545298,0.8359414254759453,67.20623859979688,7.771166486033962,209.35477413317957,中等
0.762122509031791,0.7065963719731826,41.704846806969144,288.92564400014174,0.3323171175610097,45.96438362167876,7.245743150177179,204.56751955618245,差
0.9334505435940056,0.7674872576965758,46.080174819874344,294.2453326408731,0.717167905730944,78.07117823412374,7.535920824645806,164.80013658841585,中等
0.9542375835765776,0.92533936364662,58.499356065859,417.4238871602724,0.9359623832183944,81.53408519719584,7.689993181346633,201.48131455571217,良好
1.0034917904888871,0.9912383380272966,66.41144898838732,477.95567307397425,0.9607877243326035,85.39957631870018,7.826462245043761,208.15710998167287,优等品
0.8892100918001609,0.6304214670436008,54.511936508752434,441.14039610667044,0.7215204443352566,67.57668104339787,7.674735807157641,192.59005172201282,中等
0.9821740863745186,0.9200920512079361,66.89262681078847,445.1478235747411,0.9019138081953307,96.2701905446056,7.8017553349906805,215.10600690410314,优等品
0.9458124877337617,0.8444931696581309,57.77526804552374,514.4117192193148,0.9146687639732567,84.38801070325776,7.751929025931695,193.43779554078867,良好
0.8654804698119835,0.8279267348235858,53.01931897778824,281.0807541713458,0.6138324969536368,68.54611782910071,7.782884106721837,136.82678511038992,中等
0.9925675079866179,0.9535137264844955,69.07789279809441,465.44956672896967,0.9531420546510817,81.78611808550026,7.899784687718518,209.13662141753272,优等品
0.9985316530641319,0.9444634567344216,67.17347318114518,518.4999192941335,0.9321737538568385,91.72967503919158,7.87925106661439,221.43398107149554,优等品
0.9296800913766394,0.8960093927460937,59.380538183823994,450.564334250125,0.7208200110166935,95.37442133917281,7.801918401521247,220.70431801642314,良好
0.936832345641191,0.8766276720722409,51.15921544123384,386.0952108332617,0.7699192364413748,63.13366809419914,7.717819848999589,200.2013908299563,良好
0.9996476989430244,0.9618679650428882,66.23585899718543,498.8022060987991,0.9129723257248784,86.44014184152745,7.813291906693949,209.83945960751413,优等品
0.9828281809927752,0.94866180403451,65.73487127951601,513.536780484083,0.9206260932164894,91.44601525703436,7.849301338576196,226.41428627722314,优等品
0.8950327002792632,0.8316638113282969,41.91060777999241,426.6447677596904,0.7329776208028821,69.88453596429282,7.777897726528451,194.91714830111692,中等
0.8490668184011722,0.6704428980275153,48.64332503757751,419.7379261235967,0.8110235005693996,66.92016313987389,7.545238868244674,206.39752751959045,中等
0.8118869052874612,0.7157519605809958,44.459477771253034,331.8634898443999,0.5433149650861777,59.63417385006547,7.968810755766525,165.09098987427527,差
0.9818513185109066,0.88686251603704,61.83050878812422,481.1773779672088,0.9651135699971727,87.37629302358656,7.861756764968309,219.4438522283539,优等品
0.8407707225671968,0.7750329041428571,50.27906177789212,384.7675137166389,0.6771209803622616,85.30517951827959,7.6596146094549065,201.7264593864256,中等
0.9810120018975617,0.9876355610714357,62.88825102375337,551.9096544457151,0.88287566111152,83.22896805745606,7.857701592084179,213.78046260427882,优等品
0.9826651793332172,1.011795350052122,64.7983090784116,505.8620966384996,0.7399457447770241,86.63536187438923,7.906809568732127,217.81497239460631,优等品
0.7734265628452562,0.7075390554416414,49.259661298522296,268.26440578904646,0.7539077834846116,67.836946721802,7.5563897747618105,154.0973124198539,差
0.7132512449371367,0.6841041276961619,44.819678270528925,305.046822064648,0.8660410273394779,28.28927999805365,7.448062627311787,168.1590187970026,差
0.7560304273806789,0.6638184040728212,40.5202065043962,357.04481659253725,0.6100552434193842,33.07472993733833,7.431739097067988,166.38496825330026,差
0.7443001723580187,0.6261184541279629,44.34068487183177,201.14289413151278,0.3199911866621905,47.22687234208113,7.235033388859473,184.48138281668415,差
0.9345915040172423,0.9159799748812446,61.47832775741,447.38359065618425,0.8299105732286047,80.99249670504835,7.906760490667027,201.7490231626531,良好
0.9881098570231752,0.9304433425240586,64.88256791909498,490.637842038418,0.9971138313830652,84.71469354284422,7.888879803089614,180.56858434528266,优等品
0.974285800016617,0.9422884277356081,62.68237366447329,467.0716705317282,0.9551746074112513,77.2348236108009,7.895703858211201,211.57634558440944,优等品
0.757613468790375,0.7110499865647384,27.028357036342783,364.5427579847254,0.3450682613646662,76.341523845403,7.81596139148031,172.90693628102943,差
0.6469238443943875,0.5643572879474921,29.553334693687567,291.6279228260255,0.6026636937515103,26.22130983905214,7.24535744521732,170.20954748767815,差
0.7236804567444661,0.6809861984870875,49.20509575065679,193.61768220291788,0.7073191659506862,47.272099013147574,7.304980228842612,109.54974681478728,差
0.8933377598521939,0.8778169434265545,44.10160900813952,382.3105801835459,0.746457985930849,72.40494496163338,7.808814112001052,188.80310197271854,中等
0.973260019394106,0.9530858508128559,58.50061262751694,497.6469217976038,0.8747237468019228,75.31377105807663,7.75591070079675,211.38866450652117,良好
0.9148450914544592,0.6586669962971263,46.44805735470244,345.5361688423806,0.7386175227692523,54.86472201646006,7.677540134256337,194.01066857353496,中等
0.9447367745588034,0.9119093499424287,60.801344287087886,505.1257072199045,0.7085267659489541,69.80199399938888,7.800523892624363,204.37763343133932,良好
0.9477368301108783,0.9065184594499399,55.32084385104717,403.7377913173066,0.7246432503066118,74.53872389282726,8.002429573491336,199.55236661900776,良好
0.860119255495359,0.7767836212370897,61.09909870471423,361.3967837334337,0.7716719642122883,95.14816939486322,7.301466253329304,180.22522549390146,中等
0.9583419064884648,0.8239432993621039,61.69379081140183,531.4212582687837,0.8842682331017159,76.70350318370541,7.649361324266262,202.89586621674357,良好
0.7490830966683145,0.6984592894895797,28.43872632848968,256.9949234818641,0.42113435889247897,26.761963322782425,7.518691698353271,171.00702944207018,差
0.8552450230076338,0.7025497121718138,32.32560178367341,360.38851943279883,0.715283851758155,81.4610342386248,7.7036168793578215,213.2742330468518,中等
0.959601272358082,0.8946414421793342,60.11175277483183,459.76393774009546,0.8040410635666979,65.79470072570527,7.901569061007987,214.85348059479472,良好
1.0017116763270615,0.9722322134204685,65.37937765718208,557.5177744527837,0.9358476003492058,89.88936136105569,7.822785192684285,204.43282102142837,优等品
0.6980632782918665,0.7544092663524045,39.141360992022385,315.02268518943697,0.49750448794730673,52.85316439014263,7.329286743059479,118.779711390512,差
0.8468792309958284,0.7761712857877795,41.299860926185,367.45831640943845,0.8490566827442789,66.56000022298339,7.693179577735166,202.36704007681942,中等
0.8776940377898902,0.7676247735092356,55.444028378720716,370.8707560793779,0.695697805361421,66.07193912692587,7.64110322402043,218.7001396716603,中等
0.9918699020972467,0.9602877913196403,62.67511152780804,493.23519729996093,0.9466391604661313,78.39961406131349,7.815131788604191,206.8332045406575,优等品
0.8465064743444786,0.7487672650862693,52.649201460456865,376.9922750297436,0.778191802075105,51.811774280135594,7.640095760206888,192.50903040627153,中等
0.9009763731601595,0.8629604259495327,38.755764992600305,381.30925745928994,0.9192313019104876,74.57321095119539,7.717122609464195,170.5449944252365,中等
